,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,3.5262632207293434,0.0
1,0.018318682622536775,0.08631945851244219,3.528133070929741,0.1866115085211058
2,0.02090917194764211,0.17206988189305614,3.5337426475069993,0.37322326724755955
3,0.02520751205728521,0.25666063636514364,3.5430917404186117,0.559806554225978
4,0.031184204507720005,0.33945861356759915,3.556179036494968,0.7462753558406442
5,0.038796468631663014,0.41976912630967644,3.5730007001902973,0.9324600810637226
6,0.0479868625998996,0.49681982880447584,3.593548472191005,1.118084730554628
7,0.05868157523799899,0.5697486690843447,3.6178073298268814,1.3027487479764794
8,0.07078857082894884,0.637598039588054,3.6457528860502153,1.4859164538015353
9,0.08419567100870266,0.6993164191262133,3.677348643924584,1.666915832378226
10,0.09876876684156456,0.7537694211896682,3.71254335250762,1.844949478207192
11,0.11435035768107898,0.7997613732962212,3.7512687213725395,2.019119608944188
12,0.13075862760776547,0.8360675376412174,3.793437783091304,2.188467934065024
13,0.14778726984993976,0.8614761954713772,3.83894420366735,2.3520301946651245
14,0.16520623156292033,0.8748377690540795,3.8876628135029643,2.50890273882568
15,0.1827634792792132,0.8751167866664398,3.9394515583630074,2.658316875559637
16,0.20018778847853824,0.8614410862804555,3.994154969934105,2.7997150790689203
17,0.21719243936645666,0.8331419771356537,4.051609126750523,2.932822372308803
18,0.23347957464132116,0.7897793268627027,4.111647943696277,3.057706679723421
19,0.24874486983592528,0.731146886688929,4.174110522837584,3.1748238560527664
20,0.2626820844748348,0.6572547829803265,4.238849235817789,3.28504563704963
21,0.27498702571990624,0.5682884981550553,4.305738208874101,3.389672529315077
22,0.28536046290613337,0.46454542659199194,4.374681959465376,3.4904372658114773
23,0.29350956233769265,0.34635103407660167,4.4456240803070814,3.5895079517377297
24,0.29914745250731956,0.21395625573462862,4.518556085172517,3.6895033928271816
25,0.3019905436773305,0.06741557936079874,4.59352681509842,3.7935366350546547
26,0.3017531760347619,-0.09355902927038406,4.6706531674464635,3.9053078676765343
27,0.29813899902036356,-0.2697808321753734,4.750133432551744,4.029276824388702
28,0.29082814010540137,-0.46283197973805174,4.8322652293291695,4.170960868979108
29,0.2794585078809876,-0.6754148347459075,4.917471311881037,4.33743801273154
30,0.26359831053229804,-0.9118970892032812,5.006338613777249,4.538197450277409
31,0.2427044258815825,-1.179216566315736,5.099679935971614,4.78661209718673
32,0.21605646227965195,-1.488479176482395,5.198635670568874,5.102590111160223
33,0.18264650639523605,-1.8579498200188151,5.304849491504175,5.51758816693953
34,0.14098340167530332,-2.318945472978286,5.420787991170171,6.084576739363341
35,0.08872647930570579,-2.9275748964950123,5.55035079591135,6.898183468706438
36,0.022007789018109812,-3.7829141654993936,5.700025930607862,8.127494674305268
37,-0.06526639089306825,-4.977765441376103,5.8802023953010805,9.946284640271328
38,-0.1759891152137684,-5.861545120839539,6.0968310652848725,11.351690292376842
39,-0.287277846885734,-5.010887983171766,6.315119598524762,10.075100069380886
40,-0.37469887146517716,-3.76025766698522,6.497868724785197,8.250486957797047
41,-0.440351452796279,-2.8446498450385955,6.649954151232797,7.018777415150164
42,-0.49037513232840363,-2.1792735052844328,6.782046610633974,6.218543829042023
43,-0.5286734566400652,-1.6615988816170204,6.9008899945599955,5.6747699073639435
44,-0.5575639412108079,-1.2333214531654173,7.010537594718245,5.2888455218893755
45,-0.5784835344069114,-0.8621193784720687,7.113547684065016,5.005403232175547
46,-0.5923734776688427,-0.5294322803293222,7.211615345197682,4.791253421523164
47,-0.5998866089805387,-0.22433833344910808,7.30590009503934,4.624946909754611
48,-0.6015061407752001,0.059531384414080096,7.3972029169754485,4.491539129423128
49,-0.5976188431201568,0.32563270120546334,7.4860662462912115,4.379842357169453
50,-0.5885632390594387,0.5754445097832817,7.57283279671819,4.280931143923299
51,-0.5746629338953073,0.8090567621896599,7.657681868212635,4.187324817982123
52,-0.5562500736112209,1.0255883142208901,7.740653548960549,4.0925636855219265
53,-0.5336813280203437,1.2235254349548608,7.821667044419436,3.9910280832411935
54,-0.5073474957724595,1.4010243045262374,7.900537025609639,3.877909335694157
55,-0.4776772694807392,1.55619196010516,7.97699036707325,3.749268173616173
56,-0.44513560746863845,1.6873419382539858,8.050684488313525,3.6021284266299203
57,-0.4102173446747944,1.7932109219839063,8.121227555585277,3.4345621254018908
58,-0.37343699139702785,1.8731202281189316,8.188200006493485,3.245732274069591
59,-0.33531595277614007,1.9270702780693139,8.251176325597134,3.0358726733022388
60,-0.2963685632941356,1.9557646426095228,8.309745727613901,2.8061994064889433
61,-0.2570882988209755,1.960570108058516,8.363530443638206,2.55876259115023
62,-0.217935316820697,1.9434269197938063,8.412200583747104,2.2962565124861447
63,-0.1793261425689378,1.906727415309955,8.455484963402288,2.0218102740277235
64,-0.14162595276817866,1.8531809620093112,8.493177713647137,1.7387794772125007
65,-0.10514357909869981,1.7856800496257337,8.52514086018199,1.4505547665843865
66,-0.07012908732006823,1.7071777912921673,8.551303329095674,1.160397044780484
67,-0.0367736471370552,1.6205830957335678,8.571656956972438,0.8713044987115417
68,-0.005211297685792406,1.5286764283351992,8.586250171136331,0.5859128096225019
69,0.0244778134821864,1.4340470033083117,8.595179997284374,0.30642780339462594
70,0.052263143839746784,1.3390509033445226,8.598583025135184,0.03458832322945593
71,0.07815882883931519,1.245788698456305,8.596625905583082,-0.22834406938968432
72,0.10221848420103324,1.1561004251649363,8.589495873707756,-0.48157303754246605
73,0.12453005938457153,1.071575220579807,8.577391692886271,-0.7247384625087951
74,0.14521100563241726,0.9935725675368563,8.560515300166978,-0.9578764875774101
75,0.1644039603147044,0.9232520808379548,8.539064310792385,-1.1813747342647154
76,0.1822730896146648,0.8616090939328056,8.513225418082193,-1.3959284635724798
77,0.19900118745198572,0.8095138746413952,8.483168626274521,-1.6025028707778797
78,0.21478757966212883,0.7677533234309228,8.449042127783494,-1.8023058020815317
79,0.22984689090827054,0.7370748492571929,8.410967600365636,-1.9967748878873877
80,0.24440871729961017,0.7182334589323156,8.369035583295094,-2.1875828109449427
81,0.2587182956332559,0.7120445251389503,8.323300526120189,-2.3766652417937832
82,0.27303831844426624,0.7194462006146358,8.273775008429784,-2.5662776673827357
83,0.2876521490088951,0.7415783967536572,8.220422446033435,-2.7590908791746824
84,0.30286887109320937,0.7798886273756761,8.163147375103588,-2.958341045515382
85,0.3190308569015928,0.8362816742823296,8.101781973967427,-3.168060978680564
86,0.3365250057161441,0.9133410612233401,8.036066760925843,-3.3934386326891315
87,0.3557994930581401,1.0146693513885703,7.965622237903702,-3.641381901066163
88,0.3773892009731612,1.1454308558882311,7.889906004802342,-3.9214329741926353
89,0.4019552005232537,1.3132442581748198,7.808146045078235,-4.24728948350992
90,0.43034766085199894,1.5296824312383168,7.719233838077634,-4.639391692011458
91,0.4637080465831636,1.8127617907797693,7.621549074325749,-5.129297359218523
92,0.503632868015442,2.190498484560736,7.512674010985646,-5.766227776285687
93,0.5523953188679113,2.7014864844347146,7.388989004316541,-6.619878999388896
94,0.6129307069782076,3.3590716280585164,7.2455920478176,-7.726574883720567
95,0.686631153641162,3.9336168764748685,7.079664578901632,-8.741470742077702
