,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,2.774375378970186,0.0
1,0.016525388177334892,-0.09255371654946563,2.7724640788453088,-0.19074595701606634
2,0.01374792762839083,-0.18448131747556604,2.7667304260093895,-0.38146493699465334
3,0.00913986706467013,-0.27513586909496124,2.75717544016072,-0.5721020373661476
4,0.0027335290337580486,-0.36382950322208846,2.7438017510049995,-0.7625470927731092
5,-0.00542440426703586,-0.4498150067572729,2.726614967691598,-0.9526092027981785
6,-0.015271566035889637,-0.5322703479064682,2.7056255160601697,-1.1419944858223332
7,-0.026728256782027306,-0.6102870983646997,2.680850906852803,-1.3302881829923983
8,-0.03969565870346249,-0.6828648747645216,2.652318264004545,-1.5169439390996386
9,-0.05405399119321764,-0.7489130774735885,2.6200670045194028,-1.7012819926842635
10,-0.06966079636470016,-0.8072618350774743,2.584151433436221,-1.8824990855354884
11,-0.08634954747257852,-0.8566833395148331,2.544643005018764,-2.0596921115934186
12,-0.1039287894510081,-0.89592376017288,2.5016319645272773,-2.2318964720853853
13,-0.12218202205861022,-0.9237451227006339,2.455228071529027,-2.398139264827812
14,-0.14086850128289438,-0.9389744867254081,2.4055601256543664,-2.5575050210680645
15,-0.15972506661973868,-0.9405563437309643,2.352774080519335,-2.70921004767527
16,-0.1784690053697317,-0.9276027112672722,2.297029628469767,-2.852679704988677
17,-0.19680184492570943,-0.8994345369025726,2.23849526181136,-2.987621969564684
18,-0.2144138338672075,-0.8556081718169064,2.177341951860655,-3.1140909149071483
19,-0.23098876194716553,-0.7959218788877735,2.1137356976595023,-3.23253544402905
20,-0.24620867941848887,-0.7203989119889498,2.0478292667560885,-3.3438310654632737
21,-0.2597580314086415,-0.6292461240535727,1.9797534592154162,-3.4492963074654948
22,-0.2713267238037283,-0.5227889200961237,1.909608154596192,-3.5506991537737314
23,-0.28061166370726065,-0.401384441231484,1.8374532569114703,-3.6502626879147306
24,-0.2873163562644489,-0.26531455214868443,1.7632994297657163,-3.7506828652782294
25,-0.291148152583323,-0.11465799227993104,1.6870982152074139,-3.8551753289986284
26,-0.2918126899427803,0.050863456468934753,1.6087307450949933,-3.967573823607627
27,-0.28900488273553615,0.2320780845099942,1.5279936923905786,-4.092512647764596
28,-0.2823954553234086,0.43062270839762945,1.4445803503831787,-4.235743001750892
29,-0.2716112384939033,0.6493169501090936,1.3580533365317002,-4.404669324868528
30,-0.25620608279181206,0.8927469580012624,1.2678031419098736,-4.609261129832776
31,-0.23561657181236698,1.1682402153808382,1.1729823222358347,-4.863641641649497
32,-0.20909144956345052,1.487598921180798,1.0723963338915132,-5.188968444150357
33,-0.1755727893681391,1.8703672304875179,0.9643136821725774,-5.61891987711585
34,-0.13348351080898627,2.350300072500203,0.8461180084308391,-6.210660715140855
35,-0.08032812207458281,2.9881429797125594,0.7136409930794709,-7.0668689822444195
36,-0.01196764695162594,3.8891231161367967,0.5599193544167118,-8.368057168594037
37,0.07789392609531307,5.117969451053338,0.37414921458487777,-10.246432136945073
38,0.19006292431110483,5.81077208706269,0.1535811290000832,-11.35717133863963
39,0.29809304872481196,4.793528336628112,-0.06137240170994764,-9.82887659587082
40,0.3814505364338163,3.580333968906106,-0.23979981596535804,-8.07780761314522
41,0.4439286271329732,2.7044951381268882,-0.3892172243390022,-6.919537361680679
42,0.4913926000405867,2.0616947650838644,-0.5198022384403259,-6.163523243013903
43,0.5274698874171538,1.5562767581241392,-0.6378333711457711,-5.6466283698882345
44,0.5543229466824765,1.1346256067560765,-0.7471013647342246,-5.277888214922356
45,0.5733036075381626,0.7669290564546093,-0.8500133398863288,-5.005798623478325
46,0.5853058847387843,0.436030363345975,-0.9481692678530655,-4.799124733934728
47,0.5909574661894659,0.13186982342464498,-1.0426621845887567,-4.637426623484078
48,0.590730630870874,-0.15133548028697724,-1.1342414167983605,-4.50628181457947
49,0.5850113019078417,-0.41660710808794876,-1.2234053546517818,-4.394767406278655
50,0.5741448456278289,-0.6650848257580897,-1.3104565033384772,-4.2940920314830455
51,0.5584677560491059,-0.8965925740345055,-1.3955360054014878,-4.196856075469431
52,0.538329707957096,-1.1100524548057127,-1.4786473382651633,-4.096680412770549
53,0.5141081125666086,-1.3038280051113897,-1.5596750253177603,-3.988062377369782
54,0.4862161694720891,-1.476033547580755,-1.638401976492946,-3.8663707580025237
55,0.4551049636729752,-1.6248190456851164,-1.7145275721913102,-3.7279155033988998
56,0.42126014935981154,-1.7486233293302331,-1.787687448443795,-3.5700396260678966
57,0.38519400119198205,-1.8463804182667574,-1.8574749771788912,-3.391190438125045
58,0.3474339337943273,-1.9176635345673754,-1.9234636959691542,-3.190939081738052
59,0.3085088452954578,-1.9627572803423046,-1.9852294637490044,-2.9699320577101105
60,0.26893474270959933,-1.9826580644699405,-2.042370945959362,-2.729774263268179
61,0.22920100419952757,-1.97901242325326,-2.0945271657301188,-2.472856090076767
62,0.1897583636462127,-1.9540098521104645,-2.1413912010182568,-2.2021454187170417
63,0.15100933991354942,-1.9102492189035618,-2.182719551739761,-1.9209671986270842
64,0.11330145579216067,-1.850596704757691,-2.218337136722058,-1.6327907649636422
65,0.07692326712980063,-1.7780493196976404,-2.2481382336539584,-1.3410394914447048
66,0.042102988041984646,-1.6956135244932875,-2.2720839067797938,-1.0489316657508783
67,0.009009349365622706,-1.6062043738536542,-2.2901965955776533,-0.7593566352143982
68,-0.022245749892738913,-1.5125675450728162,-2.3025525831551517,-0.474786896209565
69,-0.05160326053133972,-1.4172245522852327,-2.3092730501358454,-0.19722453169064258
70,-0.07905212781494544,-1.322439992472513,-2.310514373767825,0.07182132308357007
71,-0.10462398258966024,-1.2302086803606902,-2.306458248158581,0.3313306158564626
72,-0.12838775096422408,-1.1422597848974048,-2.29730209972705,0.5807478411407258
73,-0.15044448898152354,-1.06007463646747,-2.28325014806622,0.8199432469435525
74,-0.17092268253372908,-0.9849147430200165,-2.264505331484172,1.049166423221106
75,-0.18997418368747973,-0.9178568155515441,-2.2412621858804087,1.2689985946626188
76,-0.2077708967932876,-0.8598321863438209,-2.2137006447060443,1.4803092612025845
