,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,0.7693411342791006,0.0
1,0.018239129549136847,0.0785473938654618,0.7671685436530611,-0.2169537135351391
2,0.020611347771009304,0.15856770467931414,0.7606350115614303,-0.43548915882033745
3,0.024614454606632124,0.24156773089122632,0.7496924385282203,-0.6572649818607487
4,0.03032381383240206,0.329120839747703,0.7342580302366026,-0.8840924023626525
5,0.03784719794913717,0.42289423766901363,0.7142106168958174,-1.1180031178894838
6,0.0473268548468204,0.5246604172455246,0.6893856850800436,-1.361294125273303
7,0.05894140331605128,0.6362655345680074,0.659570116793716,-1.6165067696246356
8,0.07290619536755653,0.7594920632007405,0.62449873670929,-1.8862413459085963
9,0.08946879706621494,0.8956759783220927,0.5838579357435635,-2.1725836269749603
10,0.10889207767513726,1.044786456215199,0.537308322164858,-2.475671452298412
11,0.13140926747395298,1.2034404817099276,0.48455157233516427,-2.7905392066699006
12,0.157123166400749,1.3612438164763556,0.425486730893714,-3.1012237732108074
13,0.18581785200372866,1.4960823821957179,0.36050839635128956,-3.373075840318868
14,0.21670450879013586,1.5737515214157687,0.2909143990391107,-3.551939132090286
15,0.24829061951755768,1.5620647014430227,0.2191193012544188,-3.5866853400584926
16,0.2786697588290856,1.4553912890973895,0.1481926021039005,-3.468699131376785
17,0.3061609493908583,1.2798532800888311,0.08083506344602659,-3.2401219045512772
18,0.3297491530414359,1.071379753361668,0.01867922690680612,-2.9583020758184952
19,0.34906073368493423,0.8562730726107254,-0.03765963226800339,-2.6645919272260232
20,0.364116411286953,0.6480283458284382,-0.0881788753104618,-2.3795431432044203
21,0.3751140487743925,0.45166121721773556,-0.13313789751413838,-2.1101228008887256
22,0.3823039032004489,0.2679397201327132,-0.17285989044133523,-1.8566322835575388
23,0.3859308934642367,0.09584327771343465,-0.20764265985459807,-1.6166877771237007
24,0.38621202055852305,-0.0662711459857535,-0.23772610755236312,-1.3870894470156336
25,0.3833295086499527,-0.2201845389263879,-0.26328478407479405,-1.1645881653004155
26,0.37743005983967287,-0.3676480418256921,-0.2844300366795035,-0.9461447051457188
27,0.3686258966267531,-0.5103528328532938,-0.3012148465031677,-0.7289701701560233
28,0.35699575491406355,-0.6499565316952459,-0.31363844292137133,-0.5104769950022143
29,0.3425850994464074,-0.7881306185966097,-0.32164953965497833,-0.2881962762549707
30,0.3254053220019434,-0.9266126426394626,-0.3251477998680369,-0.05968664563401602
31,0.3054319337006892,-1.0672525400939965,-0.32398352966975796,0.17754840997631896
32,0.28260200462187046,-1.2120379923297475,-0.31795598957070775,0.42611012559801803
33,0.25681155111666626,-1.363066385869198,-0.3068114493000548,0.6886674800127914
34,0.22791458597647282,-1.522389043659677,-0.29024378159592,0.9677114696455418
35,0.19572782918456508,-1.6915630979009977,-0.2679041368368155,1.264830724902275
36,0.1600499612932723,-1.8705719646992505,-0.23943424036477445,1.5789535408404374
37,0.12071353833598018,-2.055530123288046,-0.20455296215027546,1.9026012493004665
38,0.07770019568011347,-2.2346316847005925,-0.16324622000178185,2.2152741974415506
39,0.031347516970485295,-2.3836047218670293,-0.11610633107278187,2.4760595855545477
40,-0.01739899074004247,-2.467478630855239,-0.06474340978163276,2.626668831517695
41,-0.06691913429638398,-2.458126106660635,-0.011889115713160165,2.6204544740415905
42,-0.11530339771485008,-2.3573643196539344,0.0392462681800249,2.4605236974206903
43,-0.1609927421931701,-2.1953221082041816,0.08603613956668969,2.1970133373233987
44,-0.20311631879564213,-2.0064860924751873,0.12700075101016992,1.8875239707149676
45,-0.2413901356229189,-1.8138018625540993,0.1616447212458621,1.5708026503094634
46,-0.2758617623731803,-1.6280577262873344,0.1900385039227537,1.2656179463075385
47,-0.3067123903818877,-1.4525980370565121,0.21249246923333764,0.9784485846894583
48,-0.33414972104759877,-1.2872152982518879,0.22937942957821975,0.709851565771647
49,-0.35836079256844944,-1.1302950616363738,0.24105526645588848,0.4579734544307653
50,-0.37949509470883985,-0.9798075502515927,0.24782913599044826,0.22017310085874917
51,-0.39766093879608244,-0.8337111493184305,0.24995535216617515,-0.006319334426489964
52,-0.41292684957891496,-0.690086398243139,0.24763345555068444,-0.2241849697806174
53,-0.4253243085832999,-0.5471534268266842,0.24101045627185955,-0.4359894341590086
54,-0.4348502927916545,-0.4032413708461536,0.23018271240260077,-0.6442340377363143
55,-0.44146898603794116,-0.25673957959908444,0.21519644127039983,-0.8514358012272814
56,-0.44511245300726904,-0.10604455697304987,0.19604653863394336,-1.060213591845484
57,-0.4456802939095674,0.050487156541758116,0.17267374843491265,-1.2733641872177086
58,-0.4430385279559806,0.21456413935802876,0.144960586500612,-1.4939031565952507
59,-0.437018467249274,0.3879285370994584,0.11272723171762339,-1.7250155331199426
60,-0.4274173878325228,0.572188774102921,0.07573026517638691,-1.969789526247261
61,-0.4140052370811096,0.7683440879136324,0.03367106143621093,-2.2304539685077542
62,-0.396546660653103,0.9756541688389541,-0.013771153997421527,-2.506552995650527
63,-0.3748568656968182,1.189284709519446,-0.0668514007516551,-2.7911181772382583
