,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,2.899690019263379,0.0
1,0.01668096385622205,-0.0770636771240039,2.8981729918314945,-0.1514306103278027
2,0.014365788369811477,-0.1539454679963756,2.8936181165986437,-0.3032382502398638
3,0.0105133406385376,-0.23044827526965247,2.8860142150480526,-0.45578116925073164
4,0.005133431030519199,-0.30634425374807256,2.875343268226849,-0.6093793625518594
5,-0.0017591120391094346,-0.38135874590471647,2.8615813834492005,-0.7642941759740146
6,-0.01014336051255938,-0.45515403039238395,2.844700206719453,-0.9207071402727085
7,-0.01999084549971273,-0.5273125583849366,2.8246687298842676,-1.0786975274831463
8,-0.03126379159165465,-0.5973206815260016,2.8014555725442185,-1.2382197845326097
9,-0.043913042885695565,-0.664553728310339,2.7750316969924542,-1.3990819094518634
10,-0.05787570710476805,-0.728263944289399,2.7453735429158983,-1.5609267096196346
11,-0.07307260918772356,-0.7875732767486677,2.7124664778838974,-1.7232186242440086
12,-0.08940566513240532,-0.8414734914572353,2.676308434931393,-1.8852395236756092
13,-0.10675535296380044,-0.8888359652883474,2.636913512582239,-2.04609691136659
14,-0.12497849915754765,-0.928433446812184,2.5943152539457315,-2.2047480207367793
15,-0.14390662622647418,-0.9589748806573435,2.5485692703787612,-2.3600419270566495
16,-0.16334513405078907,-0.9791531925549511,2.499754827816984,-2.510780414387744
17,-0.18307354436834097,-0.9877035180174087,2.447975048479344,-2.6557953319104763
18,-0.20284699568629252,-0.9834673923658771,2.3933554146477705,-2.79403780442926
19,-0.2223990035796856,-0.9654558261931979,2.3360404619266935,-2.924671232335137
20,-0.24144542873150196,-0.9329037351681836,2.276188616430216,-3.047159706355471
21,-0.25968937637676087,-0.8853076354501168,2.213965391630119,-3.1613426137347145
22,-0.2768266274548647,-0.822440160617928,2.1495352880597753,-3.2674885695167823
23,-0.2925510891642142,-0.7443375295433373,2.083052854624976,-3.3663253741136407
24,-0.3065597236601253,-0.6512594144468683,2.014653374658463,-3.459047464783436
25,-0.31855640628350473,-0.5436230800712696,1.9444435875239319,-3.547306555944481
26,-0.32825423734785025,-0.4219157528516212,1.8724926856668964,-3.633195555137291
27,-0.335375915660732,-0.2865892582505845,1.7988235921232496,-3.7192389556584793
28,-0.3396518440378528,-0.13793921466763753,1.7234042363433018,-3.808405572814
29,-0.34081565091111704,0.024032756585820547,1.6461381943267257,-3.9041627208692793
30,-0.3385967223022882,0.1997816477715204,1.5668536305934913,-4.01059645979618
31,-0.3327090852954329,0.39042437267097263,1.4852888778265605,-4.132633706625016
32,-0.3228354912193357,0.5980214910003498,1.4010721018031715,-4.276423673102455
33,-0.30860459413586516,0.825998118546645,1.3136909247966762,-4.449980417028924
34,-0.28955738744762166,1.0798212791498636,1.2224450729560554,-4.664277303734577
35,-0.2650957392114324,1.3681623850004334,1.1263696708044033,-4.935170265184731
36,-0.23439914439125178,1.7050164233065639,1.024105641213014,-5.286937982806577
37,-0.19628168755118355,2.113792400456494,0.9136698800195513,-5.759157283857586
38,-0.14893036906101054,2.6355749588349187,0.7920251545799923,-6.420708705962501
39,-0.08940475054078112,3.3453084672346702,0.6542416758515819,-7.397749949304607
40,-0.012764555449719238,4.366605026026924,0.4919906981544309,-8.903176950815464
41,0.08773914741663547,5.658210290777248,0.293567557787479,-10.905120531556205
42,0.20652560474130216,5.835633204494036,0.0662752010019866,-11.21578676135932
43,0.31124781745791513,4.554957259617536,-0.13998401391676593,-9.288119313176674
44,0.3905571977286938,3.4248610024251405,-0.3088738423568569,-7.680302676395225
45,0.4507626867305798,2.6276505454703214,-0.4516870790255431,-6.648080126772894
46,0.4972260452427639,2.0349025939115157,-0.5776611873164058,-5.968415470156562
47,0.5331154085092773,1.562182483551851,-0.6922926071051412,-5.498990881127175
48,0.5603276121196257,1.1633107868797674,-0.7989403345262946,-5.162155232891027
49,0.5800589228850613,0.8123601230445429,-0.8997782731435222,-4.9135322874944745
50,0.5931047481836967,0.4941822221358226,-0.9962805902222529,-4.725844642302011
51,0.6000237003706618,0.19975967934087938,-1.0894760341860554,-4.581009531590141
52,0.6012341853941224,-0.07616346541507044,-1.1800875120538925,-4.466110225746457
53,0.5970757075550508,-0.33636354968501214,-1.2686118414147696,-4.3712384438112215
54,0.5878504611762417,-0.5818846279659154,-1.3553669193575633,-4.288300677842891
55,0.573852910571266,-0.812521030530371,-1.4405208269151069,-4.210360633979869
56,0.5553911301631661,-1.0271734182646446,-1.5241112400984314,-4.131304223154922
57,0.5328016397342866,-1.2241501741647198,-1.6060603414862311,-4.045710810276297
58,0.5064584423317207,-1.4014478967060855,-1.6861885900427784,-3.9488577487085363
59,0.4767765576585027,-1.5570200831584933,-1.7642294469090047,-3.8368030645777185
60,0.44421034084892147,-1.6890268122610532,-1.8398461389311318,-3.706498351388918
61,0.4092471221865856,-1.7960487809296297,-1.9126506277877624,-3.5558895364742673
62,0.3723970713359422,-1.8772472185998474,-1.9822241844022261,-3.3839717657103634
63,0.334180518747409,-1.9324562029881858,-2.0481384195130783,-3.1907778069025126
64,0.2951141464949553,-1.9622035788270096,-2.1099753623321,-2.9772953982465578
65,0.255697421553856,-1.9676677592002094,-2.1673452503295914,-2.7453240538173187
66,0.2164004103500604,-1.9505862864848278,-2.219901010250505,-2.497292141950405
67,0.17765374242983145,-1.9131361702842393,-2.2673488802087016,-2.236058667244547
68,0.13984109271684556,-1.857805104385658,-2.3094550915352534,-1.9647213958126455
69,0.10329420838361328,-1.787268274319138,-2.3460489003555263,-1.6864462852026052
70,0.06829026968178689,-1.7042796668548565,-2.3770224812750396,-1.4043255530033136
71,0.035051247669724464,-1.611581607074239,-2.4023282792759586,-1.12126561031615
72,0.003744889620345705,-1.5118327682112733,-2.421974395913955,-0.8399026235810009
73,-0.025513026224472296,-1.4075531775686196,-2.436018531756413,-0.5625422695938475
74,-0.052655489062657684,-1.3010843275521964,-2.44456093809571,-0.29112050667638334
75,-0.07766039198648052,-1.1945627939791192,-2.4477367720044763,-0.027183000261036094
76,-0.10054626425711423,-1.0899060808234204,-2.445708210063411,0.22811874543300747
77,-0.12136783252396066,-0.9888095149761594,-2.438656634856892,0.474016581612104
78,-0.1402116196126926,-0.8927528516094172,-2.4267751642314246,0.7101028259838884
79,-0.1571917595610437,-0.8030149670511324,-2.4102617332952767,0.9362985593692298
80,-0.1724461730114984,-0.720694781901653,-2.3893128692452286,1.1528169051441988
81,-0.18613320812731166,-0.6467365186342712,-2.3641182186101126,1.3601252455077204
82,-0.1984288166466409,-0.5819575979747182,-2.334855810563512,1.5589101482699534
83,-0.20952430467653416,-0.5270779122419682,-2.301687968403606,1.7500483174179327
84,-0.2196246775957772,-0.48274980570629816,-2.2647577185936925,1.9345863478442693
85,-0.22894759265426423,-0.4495888053962029,-2.224185497823924,2.113731642813605
86,-0.23772294112190198,-0.42820593060633905,-2.1800659115383576,2.2888567113670426
87,-0.24619310724691335,-0.4192432943787145,-2.1324642517409136,2.461519394301144
88,-0.2546139958514278,-0.4234157789234202,-2.0814124214439733,2.6335025556052716
89,-0.2632569895986926,-0.4415629986682718,-2.0269038252304727,2.8068787187241493
90,-0.2724121005470275,-0.4747178722807537,-1.96888664548136,2.984108514906504
91,-0.28239274272450665,-0.5242016135490413,-1.907254686506989,3.168187801399893
92,-0.2935427901286231,-0.5917604274366627,-1.8418345952314286,3.3628677316696596
93,-0.3062469998890026,-0.6797696339174459,-1.772367600460928,3.5729904712299283
94,-0.32094653305171994,-0.7915481568204656,-1.6984828050954175,3.8050128986739655
95,-0.3381624922960826,-0.931860389641033,-1.6196570584185916,4.067850753248546
96,-0.35853246967155683,-1.107743496491293,-1.5351528312070282,4.3742830237359716
97,-0.3828689004498339,-1.329911330581976,-1.443918870677986,4.743360837276263
98,-0.41225474628745173,-1.6151629190033154,-1.3444263098225677,5.204602880537862
99,-0.44820178528332455,-1.990264643956589,-1.2343941978228745,5.804961901528347
100,-0.4928938155150519,-2.495742622740881,-1.1103556537416386,6.616618946101386
101,-0.5493791035252467,-3.1694951090008257,-0.967252625962028,7.714444679807732
102,-0.6203655108082129,-3.8860330884473653,-0.8001799309780495,8.922572255144246
103,-0.7009324326706282,-3.9828654448332275,-0.6159095345507896,9.204946550240013
104,-0.773990356262542,-3.2301695812193976,-0.44035273138942727,8.203292295907426
105,-0.8298102345173752,-2.360876275317501,-0.287611766705004,7.081678496150015
106,-0.8697110075437029,-1.6481389604664753,-0.15448454553995997,6.252678593821048
