,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,6.032556026593201,0.0
1,0.016665688820383443,-0.07855974538321207,6.0341070398408325,0.15470263457472955
2,0.014308169376865012,-0.15658243697378832,6.0387492700684335,0.3083125261281225
3,0.010397689365871085,-0.23342284264811963,6.046448603649693,0.4595681450069185
4,0.004966136061326695,-0.3082177931940936,6.057142519542159,0.6068674599315553
5,-0.0019342181367379752,-0.37977867941624394,6.070731561270706,0.7480990477462475
6,-0.01022322502044476,-0.4464991596233304,6.0870676025291575,0.8804966817843036
7,-0.01978390105672306,-0.506307509463996,6.105939801141122,1.0005647692868567
8,-0.030453331901013934,-0.5567088456284802,6.127060370008393,1.104147877171025
9,-0.04201575311511529,-0.5949679540627736,6.1500538829515925,1.1867267937987678
10,-0.054200957906351946,-0.61845757009496,6.174455199443447,1.2439818575914439
11,-0.06669104088044962,-0.6251268228185121,6.1997208712267975,1.272550493201532
12,-0.07913665921531995,-0.6139533866861362,6.225255934236687,1.2707576729973524
13,-0.09118066026516784,-0.5851975883919663,6.250452582191937,1.2390243418727638
14,-0.10248371748547218,-0.540340551838215,6.274732016392194,1.1797628255650998
15,-0.11274567565900602,-0.4817359247075827,6.297579253943377,1.0968082489349293
16,-0.12171830643833857,-0.41213173390181984,6.318563947413151,0.9946412503991973
17,-0.12920867821016083,-0.33423709487907544,6.337345971555356,0.8776859897845819
18,-0.13507524039691374,-0.2504374853721707,6.353669230457565,0.7498510909397459
19,-0.1392198647528747,-0.16267245805882607,6.367348971793991,0.6143347751790743
20,-0.14157875490239036,-0.0724363055627376,6.378257332198707,0.4736289658541539
21,-0.142114167520111,0.019149475617647495,6.386310249006193,0.3296387094759127
22,-0.14080796123789352,0.11123130688832265,6.391457361015391,0.18385284447507183
23,-0.13765737298141684,0.2031086689726811,6.393675520851349,0.0375296524653939
24,-0.132673113277917,0.29411814108405815,6.392966045682023,-0.10811665533655804
25,-0.12587978073410294,0.38351786146326317,6.389355690168084,-0.2517308306208823
26,-0.11731858964286616,0.4703723848612892,6.382901319996273,-0.39163262505678104
27,-0.10705237411400244,0.5534419313864345,6.373698217634011,-0.5256403713691962
28,-0.09517266337900178,0.6310898806719685,6.361891678155142,-0.6509246782104008
29,-0.08180820064599768,0.701237447943313,6.347690863671491,-0.7639395244122451
30,-0.06713353569349799,0.7614099447036546,6.331382671282829,-0.8605033910645125
31,-0.051375363675796246,0.8089224107019503,6.313341802321504,-0.9361086377422956
32,-0.034813533031399224,0.8412245336869771,6.2940319942804885,-0.9864916572398211
33,-0.01777388801222181,0.8563551714293983,6.273993777233117,-1.008382188986973
34,-0.0006119768086181388,0.8533707611590541,6.25381717940024,-1.000208995281161
35,0.016310094024726343,0.8325742477911404,6.234103141694328,-0.9624772438317352
36,0.03264839724180345,0.7954383459085409,6.215422296542775,-0.897643139675337
37,0.04809750583396392,0.7442597736454777,6.198280996414129,-0.8095457611889757
38,0.06240241681350583,0.6816968836563719,6.1831011512444345,-0.702646158548254
39,0.07536146856306934,0.6103564832626601,6.170214902338278,-0.5813458136220678
40,0.08682234348474555,0.532525165965614,6.159870726168857,-0.4495410302169435
41,0.0966742812213242,0.4500562184303131,6.15224586138609,-0.3104316694395127
42,0.10483928246660948,0.3643736464683609,6.147460512861967,-0.1665214600034588
43,0.11126415359791288,0.276544579309293,6.145590805383651,-0.019730246512471468
44,0.11591436138826602,0.1873826666070361,6.146678898772426,0.12844287465905369
45,0.118770081746634,0.09756135208202704,6.150739631344091,0.2767399497151468
46,0.11982454049938446,0.007728727693130079,6.157763523699133,0.4239615151160408
