,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,5.907241386300008,0.0
1,0.01651872561323555,-0.09329810730783093,5.909172142812339,0.19270671958957805
2,0.013711724829895971,-0.18691662744965826,5.914966321871194,0.3855905288684847
3,0.009023494113532328,-0.2810635599035249,5.9246279874935475,0.5786590071472468
4,0.002443294199623803,-0.37569935342063243,5.9381579815877,0.7715436889950299
5,-0.00603488800058689,-0.47035688017008803,5.955543737155801,0.9632199616968496
6,-0.01640144169261697,-0.5638976158319482,5.976742459676919,1.1516220341199936
7,-0.028614683330298183,-0.6542042318489452,6.001655487825664,1.3331519353488448
8,-0.04257797001457358,-0.7378607563571238,6.030092321341923,1.5021636711425173
9,-0.05811144457728907,-0.809973528660044,6.061725937962662,1.6506692999777977
10,-0.07492388402604691,-0.8644163324876089,6.096048138224305,1.7687262458122404
11,-0.09259640810083608,-0.8948076115640708,6.132343870027237,1.846007546266026
12,-0.11059353777676072,-0.8962111591409968,6.169709604818976,1.874544768433579
13,-0.12831048437446327,-0.8668818614311972,6.207130174436305,1.851544648414844
14,-0.14514666595400716,-0.8089702416286965,6.2435978454936265,1.7805164505225228
15,-0.1605776333272519,-0.727670140717483,6.2782285136884335,1.6698758592901308
16,-0.17419873122617108,-0.6294266696091663,6.31033185779543,1.5300337908139843
17,-0.18573269320940677,-0.5202896064984888,6.339423040651151,1.3707347705366735
18,-0.19501140528747746,-0.4050215806510485,6.36519280406499,1.199629134346873
19,-0.2019473528093591,-0.2869161651111125,6.387461231441182,1.0219979985298706
20,-0.20650588748716897,-0.1680067784400814,6.406133202381482,0.8411075739443687
21,-0.20868320915989946,-0.04939379725804376,6.421163364709116,0.6587490406752473
22,-0.20849082115911652,0.06844989223858365,6.43253173801585,0.475738223880114
23,-0.2059454910659894,0.18543702973280202,6.4402282900166785,0.29230838335535425
24,-0.20106344226206438,0.3016822560205375,6.444244361024322,0.10840652074105152
25,-0.19385782999712653,0.41735401444944853,6.444569368423301,-0.0760693358769656
26,-0.18433904829187095,0.5325356186378567,6.441192036849132,-0.2610483503463045
27,-0.17251795375038917,0.6470685944604357,6.4341062851464095,-0.4460365841767629
28,-0.1584126204426415,0.76035315289198,6.423322764556413,-0.6297971225691248
29,-0.14205968457399723,0.8710878138521251,6.408887768103799,-0.8099313102199601
30,-0.12353149787802514,0.976955048934749,6.3909114907158715,-0.9823724869165935
31,-0.10295962605377988,1.0743212459593703,6.369606498386814,-1.1409042985161932
32,-0.08056284933061088,1.1581284093580695,6.345333361778981,-1.2769945913895144
33,-0.05667300072215096,1.2222725413857267,6.318642500523116,-1.3804287476907164
34,-0.031745982249815355,1.260727209617927,6.290291449312245,-1.4411664580959456
35,-0.0063434353331022954,1.269271471164531,6.261213707681144,-1.4521899045695215
36,0.01892010197945998,1.2470294758256366,6.232430722933358,-1.412040073679671
37,0.04345028455749156,1.1968198435173691,6.204930507702863,-1.3253938008262771
38,0.06673802372359496,1.1240597175017428,6.179559428998144,-1.2012615803099107
39,0.08839400840349436,1.0349923142476274,6.156964254325799,-1.050069506614357
40,0.10814956361244976,0.9352316416996471,6.137589661268146,-0.8812587950706827
