,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,5.030038904247657,0.0
1,0.01712527312583874,-0.03283836867947232,5.03204413054881,0.20016528329275426
2,0.016128930208704664,-0.06690398990948329,5.038065117794901,0.4008645790676524
3,0.014427260747797583,-0.10343906891779471,5.0481183066680915,0.602683742597181
4,0.011958077287577801,-0.14371803458872984,5.062232853408529,0.8063155730287852
5,0.008633148383103452,-0.18906999204823685,5.080453382143976,1.0126222551691704
6,0.004336810478921836,-0.24090958110024346,5.10284410326268,1.2227100060791123
7,-0.0010761575001788405,-0.30078060361459,5.129494603356331,1.4380227993943366
8,-0.007783707643741613,-0.3704184264936435,5.1605277793194935,1.660465020912168
9,-0.016001215125753098,-0.4518399939387518,5.196110656978525,1.8925680270519543
10,-0.02598833499266293,-0.5474734358656466,5.2364691330247854,2.1377216465067863
11,-0.038059002580605406,-0.6603446870750846,5.281908276626419,2.400502094855293
12,-0.05259591351511302,-0.7943416205450553,5.332840490150983,2.6871358659225026
13,-0.07007120385035528,-0.9545687658393895,5.389824633984687,3.0061329404811024
14,-0.09107487940686143,-1.1477470374232368,5.4536192854093875,3.3690388753779965
15,-0.1163496173801898,-1.3823521455258325,5.525249227039434,3.790853972420939
16,-0.1468164589323378,-1.6671804104949706,5.606062592601398,4.288071088552392
17,-0.18352151883617956,-2.0035614152917076,5.697669703942396,4.866668350913022
18,-0.22726068642065655,-2.3579545607283308,5.80137402761077,5.478397467384566
19,-0.27735270048920513,-2.6076993198791185,5.916229086095772,5.9324508983417
20,-0.3298239226061346,-2.57240230054348,6.036106498295405,5.943119419712609
21,-0.3785028235012877,-2.2522888123359084,6.151402130145478,5.51228813449685
22,-0.4194218604278483,-1.8277697572201994,6.256052415680769,4.927890992203667
23,-0.4518976013256704,-1.4207092830100208,6.349191295822383,4.380172285355322
24,-0.4767053368391677,-1.0637466543940044,6.4321763832128624,3.9156471412193783
25,-0.49485628211228994,-0.755053646916365,6.506637512316521,3.5267121945218816
26,-0.5072307161544685,-0.485727363549047,6.573913028885606,3.195568475316537
27,-0.5145312553803933,-0.2474486748420286,6.634994195172355,2.906135578868627
28,-0.5173127325498262,-0.033813198510820305,6.690585898534765,2.6459223275552
29,-0.5160194526680647,0.15987677868229586,6.741175261289722,2.405558237081779
30,-0.5110149083983959,0.33706206442424946,6.787086362847571,2.1780203525939235
31,-0.5026028517218849,0.5003217510928454,6.828520561750248,1.957992563177582
32,-0.4910414057932437,0.6516731974514426,6.865585756076371,1.7413982699393968
33,-0.4765519998369173,0.7927920989034156,6.898317692256671,1.525066721382547
34,-0.4593245172620439,0.9251746220320037,6.926695557627793,1.306488032940136
35,-0.4395196116825617,1.0502591818153189,6.950653238580495,1.0836228034480775
36,-0.4172688777846075,1.1695217696528426,6.970087103302673,0.8547404915713102
37,-0.39267328310376576,1.2845553809499475,6.984860673813267,0.618268569121948
38,-0.36580008852753376,1.3971431814309676,6.994806260305219,0.3726376860602268
39,-0.3366782819418883,1.5093352793128303,6.9997233374046886,0.11610933168866816
40,-0.30529234417288253,1.6235406734541713,6.999373169496794,-0.1534292038488178
41,-0.27157390124170944,1.7426489743618006,6.9934688416815325,-0.43872196919087264
42,-0.23539048585094363,1.8702007070939948,6.981659404280246,-0.7434796994392557
43,-0.19653021311103394,2.0106284803650096,6.963506245765253,-1.0728254791192353
44,-0.15468075674548218,2.169585690505954,6.938449203129907,-1.433874550105607
45,-0.10940103069294022,2.354331072989524,6.905760002309499,-1.8363948206854666
46,-0.06008627695591391,2.5739245179790182,6.86448437652154,-2.293149911345616
47,-0.005938614878485394,2.838170143220272,6.813392686020178,-2.8181929400569596
48,0.05400066620306882,3.151422919326402,6.751030945682889,-3.416774766800079
49,0.12055853016311721,3.4901626998588484,6.676196596545449,-4.048719615801227
50,0.19341208374599345,3.7542006892052124,6.589600030169649,-4.5486548949955505
51,0.26935536973344665,3.7730422391934697,6.4966928635398,-4.636822711590911
52,0.342706511331099,3.511403670220274,6.40697583540487,-4.256707237816133
53,0.4092959863436265,3.1280991111175496,6.327429957301589,-3.671130207428559
54,0.46815984446378883,2.7532448935364706,6.259732478692959,-3.095646203137621
55,0.5199776752629324,2.426790523409848,6.202826069493374,-2.59754410432035
56,0.5657500023496652,2.148608921053589,6.155094325534375,-2.1781226906214193
57,0.6063533420785406,1.9092366441315334,6.115096376120452,-1.8231346828032284
58,0.642468401864159,1.6992584805368882,6.081689218119794,-1.5181905603536814
59,0.6746057461793613,1.5111767367539908,6.053989861889122,-1.2518446193897501
60,0.7031448192655001,1.339341607646869,6.031315147935061,-1.0155014879661814
61,0.7283668746627768,1.179532070914072,6.013131179491184,-0.8027454148318669
62,0.7504795809302316,1.028568536350222,5.999016116967267,-0.608717431670435
63,0.7696347968573989,0.8840194188200892,5.988633955643637,-0.42964383849
64,0.7859413258293939,0.7439897477235277,5.981716356029498,-0.2624981974818403
65,0.7994740657529028,0.6069692324656211,5.9780502102218485,-0.10476117050517547
66,0.8102805450248778,0.4717206940068035,5.977469302978224,0.045752166201414916
67,0.8183855078125999,0.3371948488100109,5.979848948200714,0.19101997170763524
68,0.8237939696150445,0.2024615796476239,5.9851028714961805,0.33291224296396016
69,0.8264929994883259,0.06665050065093733,5.9931818785178415,0.47327224455605016
70,0.8264523565552725,-0.07110475166414083,6.004074063689829,0.6139901822603249
71,0.8236240066154316,-0.21172340696186107,6.017806487962655,0.7570775810145641
72,0.8179404464209189,-0.3562406266157955,6.034448424454241,0.9047510478828686
73,0.8093116522936561,-0.5058826510586711,6.054116463005855,1.0595356018047057
74,0.7976203419971548,-0.6621617254230475,6.076981983147228,1.2244006512810934
75,0.7827150455789429,-0.8270014350202803,6.103281831417031,1.4029464647761911
76,0.7644002525811648,-1.0029065170199916,6.133333420118716,1.5996645917173733
77,0.7424225584765727,-1.1931946897480308,6.167556039626978,1.8203014999435563
78,0.7164514272615532,-1.4023032055685851,6.20650069050388,2.0723472549166417
79,0.6860532032040891,-1.6361439357180176,6.250890748730474,2.3656087119367744
80,0.6506588454259062,-1.902313879145397,6.301672835288154,2.712556356104946
81,0.6095346839845363,-2.209342538586856,6.360062969983593,3.127115214169603
82,0.5617989979297181,-2.5620586868963664,6.427518491292468,3.6171358605416644
83,0.5066338564021139,-2.944704034421098,6.505391618203697,4.156809837509242
84,0.4440591357648628,-3.2814618181486495,6.593662346666133,4.621897503051805
85,0.37643135857616855,-3.4231337197504796,6.688476557720948,4.767252305368964
86,0.308705815680862,-3.296697792918133,6.7816960799106205,4.471328811363923
87,0.2453192668845673,-3.017326788118941,6.865987097048416,3.920404799590535
88,0.18787330851909473,-2.719434621523653,6.938616131690819,3.3328022887335074
89,0.13607106561682736,-2.4579237223252246,6.999932607407084,2.797659412843427
90,0.0890605372677688,-2.2407545299372718,7.051189575803905,2.328189833840814
91,0.04600675080527314,-2.0616464944992496,7.093622534265945,1.9149108101394396
92,0.006231437505111913,-1.9122181239403888,7.128230584297931,1.5452837443326795
93,-0.030784024871273897,-1.7851099849248329,7.155777918131123,1.2087033289076452
94,-0.06542535231037337,-1.6744039728641258,7.176842124450381,0.8971223288889533
95,-0.09797235511795563,-1.5753972916832497,7.191861974581234,0.6046442369317563
96,-0.128620212388203,-1.4842992172127287,7.201175155243382,0.32699421622502056
97,-0.15749513363318043,-1.3979815895291006,7.205046125527811,0.061073777759550786
98,-0.184665708565738,-1.3137968219383114,7.203686102453173,-0.19538166120256223
99,-0.21015118192307028,-1.2294502779915812,7.19726703871507,-0.44406428794377373
100,-0.23392758026586807,-1.1429109085212001,7.185930959930101,-0.6862994147852574
101,-0.25593231320600385,-1.0523464028123222,7.169795572758904,-0.9232148011043401
102,-0.27606762601002344,-0.9560717314148443,7.148956716803419,-1.1558884409170531
103,-0.2942030776005351,-0.8525018174055633,7.123487976302413,-1.3854860127375215
104,-0.31017704069249835,-0.7401000423803492,7.093437558535161,-1.613397654897997
105,-0.3237970600445134,-0.6173142861771879,7.058822354430533,-1.841384323440498
106,-0.3348387314889437,-0.48249123235985136,7.019618870418407,-2.0717466786593404
107,-0.3430425434213209,-0.33375723962379283,6.97575039130663,-2.3075352155530533
108,-0.34810787399148607,-0.1688501208148332,6.927069302024506,-2.552828982593483
109,-0.3496829535042369,0.015119726562626987,6.873332820924018,-2.8131232499583385
110,-0.34734910186488865,0.22200616788822222,6.814169416772904,-3.0958806830381835
111,-0.34059703252965456,0.45708355342410933,6.749032070339379,-3.4112994528824707
112,-0.32879306549879894,0.7275767925311869,6.677134104037813,-3.773258403245431
113,-0.3111364560309116,1.0428983618130796,6.597367829981205,-4.199906903253629
