,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,0.26808257310632905,0.0
1,0.018159918916805753,0.07047162734199386,0.26660327443516485,-0.14753471238828347
2,0.02027369565088507,0.14032589126967676,0.2621775309430451,-0.293843430372038
3,0.0237753665792472,0.20885168894862985,0.25484327564523757,-0.43755486776719715
4,0.02862969706945851,0.2751516983025299,0.24466860725285772,-0.5770088463198927
5,0.034780889913883485,0.33805711116227477,0.2317588982277849,-0.7101235670587999
6,0.04214642806460064,0.3960622503983324,0.21626636241319205,-0.8342939618503387
7,0.050610013659319525,0.44730313587969595,0.1984010128010725,-0.9463597895679741
8,0.06001478523879733,0.4896131168001638,0.1784411280469516,-1.0426969875367698
9,0.07015870310272873,0.5206876139491098,0.15674019759741664,-1.1194842625630312
10,0.08079443177450503,0.5383662983070693,0.13372660057618047,-1.1731586544403048
11,0.09163575980256698,0.5409911029810726,0.10989273624066871,-1.2009929117896687
12,0.10237115579300356,0.5277399703664849,0.08577265534799436,-1.2016326268663267
13,0.11268272009694993,0.4988125789692098,0.06191102998471179,-1.175392765288629
14,0.12226664796959516,0.45538967015219867,0.038829766153512156,-1.1241871450905558
15,0.13085067478000975,0.39938393230969726,0.016999592313217987,-1.0511210392200887
16,0.13820525767915548,0.3330850968059315,-0.0031781464631403895,-0.9599143648811719
17,0.1441476258598973,0.2588218236403917,-0.02137812891399571,-0.854354559236371
18,0.14853995867166578,0.1787212142330954,-0.03734821955710267,-0.7379096662716025
19,0.15128394226729452,0.09458822440384174,-0.05090082978500648,-0.6135366918114711
20,0.1523139660739677,0.007884743321975347,-0.061902150721359434,-0.48365135901811784
21,0.15159061419447922,-0.08022572810763234,-0.0702619298323094,-0.3502033338512036
22,0.14909544786385703,-0.16879811431260985,-0.07592538495805247,-0.21480747368378036
23,0.14482756957067608,-0.25701033863344414,-0.07886802702137408,-0.07889895438319572
24,0.13880216229791023,-0.3440627500145076,-0.07909368233427702,0.056104322440034056
