,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,4.278151062488501,0.0
1,0.017883990498115433,0.042874052658959605,4.2801996974804775,0.20440823970013083
2,0.019162915032299343,0.084434608279022,4.286340144700704,0.408273151062409
3,0.021250659437371124,0.12337847950036356,4.29655619640238,0.6110680734379714
4,0.02408189069578391,0.1584230798829125,4.310821402882605,0.8123005396151042
5,0.027565863196529625,0.18831643252893,4.329099946984972,1.0115314631990207
6,0.03158712640313022,0.21184661507809605,4.351347921327405,1.2083966693973411
7,0.036006417215768596,0.22785002034058513,4.377515079128102,1.402631487281858
8,0.040661690505799056,0.23521757320862255,4.407547094011704,1.5940987812608307
9,0.0453692493695118,0.2328976245271235,4.4413884348136925,1.782821168608854
10,0.049924885272334435,0.21989390423287392,4.4789859298629855,1.9690181118113266
11,0.05410491082624807,0.19525646078468906,4.52029313282537,2.1531491599154085
12,0.05766691925460289,0.15806295270894372,4.565275634316591,2.335965508088482
13,0.06035004480667962,0.10738691231079311,4.6139175193092825,2.518573585310657
14,0.06187442035681456,0.04224841954851062,4.666229267863159,2.7025169068280097
15,0.06193941440147258,-0.03845941700187106,4.722257565401138,2.889886597376138
16,0.06022008010506849,-0.13607805139858384,4.78209774110496,3.0834774449792235
17,0.05636097184845476,-0.25234146683176784,4.845910021846803,3.2870180566752154
18,0.04996608121229541,-0.3896116069131564,4.91394151486565,3.50552290256961
19,0.04058290688731143,-0.551238774424399,4.9865571178578625,3.745849615771643
20,0.02767737899532302,-0.7421325146475747,5.0642848274900825,4.017610936027296
21,0.010594016027751254,-0.9696996422897954,5.147885005000768,4.334715253937603
22,-0.011508649538905423,-1.2454374904194045,5.238460785793106,4.7180446047155264
23,-0.039765058673780274,-1.5876718413535085,5.337640641353987,5.200161042951461
24,-0.07578055908909445,-2.0259271159382237,5.447884894254039,5.833079610817313
25,-0.12190092638032568,-2.6045487998622874,5.572963619461924,6.695905740421077
26,-0.18137104543334137,-3.357630212661713,5.718312695980964,7.858505237587063
27,-0.25656050721698626,-4.095846875959462,5.888373301574349,9.042485951880463
28,-0.340243033349622,-4.071788489856118,6.07269442148156,9.069422156232552
29,-0.41435540765521156,-3.2712147604126485,6.243679394342354,7.920208686747433
30,-0.471375174932324,-2.445737765753948,6.390532122480246,6.7847253733496276
31,-0.5135620450324336,-1.7917205686454942,6.517699194426313,5.953451638634667
32,-0.544102836587934,-1.2749058456109175,6.630702603965595,5.355513317632554
33,-0.5652727182076625,-0.8503117316482596,6.73335650488892,4.909390207343
34,-0.5785992006887533,-0.4883365677596915,6.828120516651865,4.561032393356585
35,-0.5851422573571635,-0.17104350308833077,6.916584614377723,4.276107604884722
36,-0.5856802431421746,0.11233841221929128,6.999779229832219,4.03207276104312
37,-0.580822690746938,0.3682424307684953,7.078359300660028,3.8134129880966157
38,-0.5710790786593412,0.6004323482830166,7.152715833087243,3.6089783885334903
39,-0.5569013747338801,0.8110165383734876,7.223047070956673,3.410499588505129
40,-0.5387102196146405,1.00110171260851,7.289407076188997,3.2117541798808387
41,-0.5169102407943763,1.1712420525230756,7.35174157852566,3.008094525343257
42,-0.49189770935311705,1.3217634607879736,7.409916550455126,2.7961734972763312
43,-0.4640625993424454,1.4530023276918662,7.463742425159245,2.5737714775653453
44,-0.4337865531307017,1.565477381677214,7.51299534580564,2.3396654763440443
45,-0.40143799461919283,1.6600035713580517,7.557435899887707,2.0935044450067886
46,-0.3673654920360167,1.7377537697641967,7.596825240594056,1.8356712763813656
47,-0.33189035598947714,1.800274671419764,7.630938238609974,1.5671238143433959
48,-0.29529930859983383,1.8494653593952382,7.659573243902702,1.289216382338796
49,-0.2578378674173176,1.8875293625239067,7.682558131384166,1.003508843241712
50,-0.21970485497102038,1.9169125983960469,7.699752473150864,0.7115727734049294
51,-0.1810481821076586,1.9402400481843052,7.7110458771495445,0.41480369434299447
52,-0.1419618137816863,1.960263328530534,7.716352672133857,0.11424497427255527
53,-0.10248358206212474,1.9798302256667428,7.715603190219611,-0.1895762283461027
54,-0.06259330311082882,2.0018862619896223,7.708731831869564,-0.49680773804455997
55,-0.022210460453731783,2.0295187073926853,7.695661884725205,-0.8084407835152336
56,0.018809527528572314,2.0660560391302716,7.6762866634956355,-1.126514455179129
57,0.06068174466142109,2.115242792054214,7.65044585854927,-1.4543978240356883
58,0.10370273601139747,2.181523223680996,7.6178949272084004,-1.7972163169772286
59,0.14826870097553735,2.270492076101018,7.578263635625829,-2.162530701898522
60,0.1949051818374441,2.389612212523392,7.530997054131027,-2.5614465224548946
61,0.24431507529201965,2.5493570282477456,7.4752677776282335,-3.010431908259627
62,0.2974553483112466,2.7649527799294473,7.409841802549805,-3.5341661397285806
63,0.35565354248823067,3.0584517974695675,7.332878221774606,-4.169063180223199
64,0.42074592253483784,3.457502227238984,7.241687909856774,-4.9617404773226115
65,0.4950067287719062,3.9684693821242094,7.132817095553876,-5.926343644156975
66,0.5796551002788572,4.4429855043766455,7.004421319947154,-6.828404274841476
67,0.6697912585585117,4.438403336995437,6.864456404258913,-6.955671236808863
68,0.7536993495787216,3.882340108328678,6.731819307391066,-6.197154550817271
69,0.8248426892306076,3.2285669210289907,6.616881054058298,-5.293351127822196
70,0.8838355267904321,2.6789343232117484,6.518393300053429,-4.569846976742051
71,0.9329396215045033,2.237197711413544,6.432486098184409,-4.030239209048026
72,0.9740249490362566,1.873891718293607,6.355963952965388,-3.6253092840822174
73,1.008404500801274,1.5645976728962587,6.286556767524003,-3.3145847182621084
74,1.036982938211203,1.292713711293074,6.222672501645115,-3.0703779291734024
75,1.060392493457269,1.0472695256082774,6.163177175600576,-2.8740145756073616
76,1.0790850166579147,0.8209671573904913,6.107249199629431,-2.712548926303288
77,1.0933917322332403,0.6089000486531165,6.05428758740782,-2.576635613814915
78,1.1035625750537796,0.4077593192464579,6.003853983367951,-2.4592210887825443
79,1.1097928717389118,0.21533912929497512,5.955635432069264,-2.354740109324974
80,1.1122420436604157,0.03021954118756818,5.909419935016814,-2.258617821706261
81,1.111047096616692,-0.14844583298419647,5.865079952119408,-2.1669600670404043
82,1.106332527894372,-0.3210804950422738,5.822560824269092,-2.0763632715222764
83,1.0982176059502369,-0.48779984073806426,5.781872167423362,-1.9838027778579534
84,1.0868215739765323,-0.6485056050423257,5.743080942364358,-1.8865737466255783
85,1.0722670840326058,-0.8029690970875605,5.706305332457099,-1.7822672130969741
86,1.0546820314191114,-0.9509081796638525,5.671708859872957,-1.6687683465401875
87,1.0341998899254332,-1.0920600974592145,5.63949440261344,-1.5442662933453515
88,1.0109586265585606,-1.2262502420135473,5.609897979115053,-1.4072662557608597
89,0.9850982877255801,-1.353455802717437,5.583182339264081,-1.2565952411320502
90,0.9567573740449362,-1.4738627012111065,5.55963056912588,-1.091393773775195
91,0.9260681535793185,-1.5879144559298601,5.539540059081164,-0.9110868787341933
92,0.893151081012795,-1.6963525925484648,5.523217308258105,-0.7153288515870809
93,0.8581084822589907,-1.8002499169930564,5.510974135583774,-0.503917475588723
94,0.8210176164414507,-1.9010402923209926,5.503125945971565,-0.2766739379080194
95,0.7819231211624734,-2.000551828357373,5.499992783685926,-0.03328411753222743
96,0.7408286719836839,-2.101054301782536,5.50190400918214,0.2269062241241618
97,0.6976874154913952,-2.2053373906758735,5.509207654174646,0.505156616896517
98,0.6523903276430182,-2.3168450213043323,5.522285910098172,0.803685266980285
99,0.6047509964988267,-2.439905875400076,5.541578997052741,1.1261634891135046
100,0.554484299044143,-2.5801269425509963,5.567621117876581,1.4784496194100616
101,0.5011746389552586,-2.7450675926319748,5.601094948621988,1.8697460263110768
102,0.44422618687740034,-2.945408439758333,5.642916243474057,2.3145231646931195
103,0.3827817016560757,-3.1970031754629593,5.694369612228666,2.835841136725218
104,0.3155863485207619,-3.524430930126145,5.757333102149869,3.471079965012413
105,0.24076180860219934,-3.966263275869547,5.834647618645629,4.280454543787059
106,0.155497484798985,-4.575190727216744,5.930620586784675,5.34721898509679
107,0.05618844105639704,-5.351763825422073,6.0508018969917305,6.669612183811398
108,-0.05760579671684115,-5.891731305796112,6.195514441766106,7.583734697163288
109,-0.17328997671747437,-5.505291178487939,6.343698578546855,6.958695620682784
110,-0.27559976291352395,-4.705574040183899,6.469936673993862,5.637486396527027
111,-0.36290302058174967,-4.040109660012951,6.571198667668369,4.519684585562487
112,-0.4387247943796065,-3.5521768979026827,6.652955484400522,3.6790338377511795
113,-0.5061053541865513,-3.189149433530673,6.719945219304829,3.0324754282763253
114,-0.5670944349722309,-2.908680389397061,6.775344745595553,2.5135794590207277
115,-0.623053948048033,-2.683653146497322,6.821260406853178,2.0806088801327904
116,-0.674909456465723,-2.4968045210342633,6.859135801677965,1.7078133965249587
117,-0.7233044269217865,-2.3367392660663566,6.890002338183863,1.3789907090321591
118,-0.7686922695546852,-2.195596887446154,6.914629268386383,1.0837124794288615
119,-0.8113926086720348,-2.067720638249566,6.933615681673267,0.8151523445528402
120,-0.8516270336551618,-1.9488866011775965,6.947448718620611,0.5687994413801857
121,-0.8895428488265879,-1.8358468159921995,6.956541396970948,0.34166222586344225
122,-0.9252296353308898,-1.7260529756329448,6.961257527746017,0.13175160473401934
123,-0.9587314317274397,-1.617486050973418,6.96192806655235,-0.062271135109889464
124,-0.9900561846737643,-1.5085488915078455,6.958861507926349,-0.2413441529578828
125,-1.0191834521336154,-1.3979958580523344,6.952349990472692,-0.4061876297273883
126,-1.046070927269684,-1.2848833918188554,6.942672243824371,-0.5574388333326958
127,-1.070660093034202,-1.1685313435079923,6.930094204366133,-0.6957512010853556
128,-1.0928811542509258,-1.048488732076424,6.914867943677399,-0.8218646076466005
129,-1.1126572947514801,-0.92450018785707,6.897229433770761,-0.936651926253584
130,-1.1299082517037509,-0.7964711442804927,6.8773955810477085,-1.0411461450461508
131,-1.1445531732236363,-0.6644310780329902,6.855560877886248,-1.1365520758346006
132,-1.1565127195821454,-0.5284948708328521,6.831893939904926,-1.2242467511965216
133,-1.165710375248292,-0.3888227077022807,6.806534113553823,-1.3057727209733656
134,-1.1720729463040271,-0.24557898954940588,6.779588253437538,-1.3828285280648875
135,-1.175530226813019,-0.09889045636961408,6.7511276824426,-1.457260720371563
136,-1.1760138156694286,0.05119681134997356,6.721185259429646,-1.5310618790636237
137,-1.173455052077905,0.20476263562345984,6.689752386339464,-1.6063794755486307
138,-1.1677820043883258,0.3620624514803781,6.656775683797288,-1.6855411318429634
139,-1.1589153881087766,0.5235852546621271,6.6221529386652245,-1.771103381904724
140,-1.1467631921545312,0.6901258190789372,6.585727759508855,-1.8659338428728809
141,-1.1312136391735874,0.862880711754177,6.547282132013783,-1.9733416878674164
142,-1.1121258644790672,1.0435832585522873,6.506525691466344,-2.097279945321675
143,-1.0893172977014147,1.2347024003654297,6.4630799049423615,-2.2426587648631293
