,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,3.2756339401429577,0.0
1,0.017821505041778027,0.036757013124406226,3.2764091811088067,0.07740740902050858
2,0.018927279998273646,0.07362736875185318,3.278739550863096,0.15527844288043174
3,0.02077400884765103,0.11072248077109818,3.2826389752685823,0.23407591981828083
4,0.02336728307968357,0.14814965642792377,3.2881306574677,0.3142606580769909
5,0.026714774368467996,0.18600953878871543,3.2952469655057506,0.39628972220647396
6,0.030826076776826278,0.22439281935690186,3.3040293577010087,0.4806136372453163
7,0.03571248229601977,0.2633759228029153,3.314528296897951,0.5676722108591015
8,0.041386617412312594,0.30301573474643817,3.3268028504290434,0.6578887336177077
9,0.047861998695285214,0.34334263770825985,3.3409203483665744,0.7516618656235992
10,0.05515241335368889,0.38435186714317576,3.356955774492175,0.8493549644447647
11,0.06327111645649956,0.4259929876613834,3.374990931700546,0.9512825609382468
12,0.07222978679114787,0.46815720598497584,3.395113294338178,1.0576935462539843
13,0.08203723041372245,0.5106628503044287,3.417414520639966,1.168751454100827
14,0.09269772985974135,0.5532387906134736,3.441988480133187,1.2845113713079441
15,0.1042091046360516,0.5955074344145396,3.4689288691772044,1.4048957875190644
16,0.11656039331914465,0.6369674977993318,3.4983262897235505,1.5296694998661076
17,0.12972922270493265,0.6769791258324175,3.5302648591610453,1.6584171506588083
18,0.1436789152225669,0.7147533913178482,3.5648184171672197,1.7905262254258274
19,0.15835545606864967,0.7493492567802953,3.6020464822129576,1.9251798606817678
20,0.17368449999994467,0.7796810411825471,3.6419901998167403,2.061363855808119
21,0.1895686535677816,0.8045390974323078,3.684668604285905,2.1978919208441083
22,0.20588532854875172,0.822625465778163,3.730075606486124,2.3334520463792465
23,0.2224854465639753,0.8326039537846155,3.7781781085805815,2.4666738063496214
24,0.2391932784598562,0.8331621683621977,3.828915665386854,2.596213979052367
25,0.25580760304335143,0.8230799265306654,3.882201993449415,2.7208537749237394
26,0.2721042371530869,0.8012963937701424,3.9379284661768277,2.839598310050276
27,0.2878398250574108,0.7669672091714683,3.9959695361177925,2.951767692986753
28,0.3027566026498345,0.7195033631656017,4.056189815384511,3.0570699584428387
29,0.3165877039944159,0.6585856325140724,4.118452375893807,3.155649063294781
30,0.3290624823941066,0.5841516291360406,4.18262773704208,3.2481058246084356
31,0.33991130320356855,0.4963557755183943,4.248603027116388,3.3354944949793044
32,0.3488692829331131,0.39550561081931634,4.316290883560991,3.4193026008029044
33,0.35567855917747826,0.2819790879487324,4.385637876456704,3.501424725515196
34,0.36008874927729306,0.15612762869915045,4.4566324485234405,3.5841434150272233
35,0.361855350341822,0.018167549361973186,4.529312665670716,3.6701314746365044
36,0.3607358428958021,-0.13194097996084128,4.603774359311227,3.7624918730609096
37,0.3564831960953626,-0.29463382455840936,4.680180607936371,3.8648550981443104
38,0.34883627045278703,-0.4709159636828017,4.758773965175967,3.981561877276766
39,0.337506207335946,-0.6625948232188235,4.839893557260688,4.117975755902335
40,0.32215715692443764,-0.8726225679510557,4.924000353543821,4.281003012398639
41,0.3023783670315114,-1.1056362541634184,5.011716034032149,4.479962551133739
42,0.27764213348669287,-1.3688664127785763,5.103884966686397,4.728084351906378
43,0.2472372424840001,-1.6737554569341333,5.2016768310990305,5.0452028156969
44,0.21015729855074894,-2.0390127042104167,5.306764531213341,5.4628660443302515
45,0.16490128303385101,-2.496699694638192,5.421649362505053,6.0345760030896525
46,0.10909602996241557,-3.1046349812611305,5.550287621386351,6.856914198481921
47,0.03877818145477021,-3.9673122393096594,5.699306476818321,8.106568425072025
48,-0.05246793622551812,-5.197698834840879,5.8795711604006895,9.98813975663285
49,-0.16838531495927003,-6.158646707676358,6.09832391592136,11.518572854825395
50,-0.2855549302758116,-5.281695806516366,6.319787641814757,10.193518432744352
51,-0.3778786593511501,-3.984554308654789,6.503972603119551,8.284394535272643
52,-0.44781524858050203,-3.051187597642124,6.656288388300735,7.013006975783334
53,-0.5019180787111475,-2.381156946290555,6.788054246464765,6.193898745757028
54,-0.5442637034814216,-1.864191865870182,6.906298560339013,5.640762499667347
55,-0.5772412906733878,-1.4388325248374056,7.015218771438977,5.251024386179935
56,-0.6023149095292464,-1.071196342526206,7.117467986709208,4.967932119554346
57,-0.6204284185648244,-0.7417458049220146,7.214819799180957,4.757907105720734
58,-0.6322203390685845,-0.43881287420800824,7.30850934232923,4.599544412571631
59,-0.6381457548017492,-0.1553843681346581,7.399416333344087,4.478139184517905
60,-0.6385510401933367,0.11257773852484142,7.4881675996614225,4.382812107033032
61,-0.6337232753788725,0.36706994714001584,7.575196365526984,4.304926723847195
62,-0.6239251006477752,0.6086092710436413,7.660777414869002,4.237198077847222
63,-0.609420359570605,0.8366128354459474,7.745048750966074,4.173203254037219
64,-0.5904930779737624,1.0496954019626292,7.82802617081638,4.107145914702551
65,-0.5674608322505348,1.2459377703846202,7.909614936994333,4.033791199253401
66,-0.5406828144868596,1.4231496586664776,7.989621367901056,3.9485143768889066
67,-0.5105626468435264,1.5791299320322745,8.067766144882945,3.847415926327871
68,-0.4775460969601023,1.711912337256016,8.143700215743042,3.727458268461092
69,-0.44211417932290126,1.8199766480234563,8.217023302458093,3.586582486231981
70,-0.4047725497406903,1.9024042716796938,8.287304256948993,3.423771397284044
71,-0.3660384684420375,1.9589637145157217,8.354101963392626,3.239039161223703
72,-0.3264267913846747,1.9901225996667748,8.416985261194467,3.0333449446889658
73,-0.28643639098537527,1.9969951747172991,8.475550480379,2.8084443609697822
74,-0.2465381289696172,1.981243576371281,8.529435574271835,2.5667031583964275
75,-0.2071650856948688,1.944954788737157,8.578330371566711,2.310900271995377
76,-0.1687053286241419,1.8905134855619004,8.621982969736216,2.0440431899707696
77,-0.13149714207782676,1.820485175161436,8.660202680983552,1.7692098523763313
78,-0.09582642915456031,1.7375171608116575,8.692860123098159,1.4894221881429388
79,-0.06192590129075463,1.6442589407948487,8.719885082697845,1.2075494211804416
80,-0.0299756838420399,1.543300029756621,8.741262694894603,0.9262357856135048
81,-0.0001050209674208491,1.4371218473890632,8.757028370060647,0.6478468822043353
82,0.027605170706544876,1.3280606934671235,8.767261795599007,0.37443048841543614
83,0.053119101227628876,1.218279986592987,8.772080278627225,0.10768977328703551
84,0.07644243560469524,1.1097510783573612,8.771631670434951,-0.15103148627348417
85,0.0976183246806087,1.0042425699432234,8.766087119201474,-0.4007516146984821
86,0.11672330526576825,0.903318189434733,8.755633883898778,-0.6408417921050421
87,0.1338632434152,0.8083428177829372,8.740468449370056,-0.8710062360896349
88,0.14916946961189675,0.7204957784272465,8.720790117730942,-1.0912541309358428
89,0.16279524493921563,0.6407899287509328,8.696795225393409,-1.3018667654559892
90,0.17491265198831837,0.5700949925269516,8.668672029367569,-1.5033635116626365
91,0.1857099841628038,0.5091635648981349,8.63659625933063,-1.6964704201494478
92,0.19538967261467025,0.45865867479789746,8.600727243546478,-1.882094703014202
93,0.2041667756959019,0.4191823195370179,8.561204463340975,-2.0613079117748643
94,0.2122680504188787,0.3913051220633092,8.518144337568101,-2.235340194314891
95,0.21993163723775289,0.3755980566312442,8.471636992805507,-2.40558790202373
96,0.2274074153058797,0.37266806104850625,8.421742724958117,-2.57363721967832
97,0.23495813398801862,0.383200500388369,8.368487797501778,-2.7413075432160436
98,0.24286149956143055,0.4080129075196658,8.311859125866182,-2.9107204569917196
99,0.2514135051704688,0.44812670028161444,8.251797248059292,-3.084403822246827
100,0.2609334577856699,0.5048671400440677,8.188186737219963,-3.2654466498950927
101,0.2717714337799046,0.5800083476430569,8.120842772943243,-3.45773183438099
102,0.28431928284354796,0.6759900639686935,8.049491951466825,-3.6662909037053475
103,0.2990270980271443,0.7962542933718484,7.973744086707696,-3.897862453420684
104,0.3164282569863004,0.9457848679532874,7.893049705576991,-4.161796547278151
105,0.3371785333710626,1.1320043291453965,7.806633839220872,-4.471572974400374
106,0.36211897256623593,1.36631219183662,7.713389345253933,-4.847434091796733
107,0.39237994829015627,1.6667600963503628,7.6116992086515705,-5.321032135478743
108,0.42955547225856955,2.062447897092923,7.499135152811345,-5.9432883429200185
109,0.47597490542103227,2.5979438883674546,7.371974418288587,-6.793388429588298
110,0.5349151197557246,3.313840874078404,7.224752750106259,-7.951821101238528
111,0.6091288700641865,4.052835949574734,7.052416189420439,-9.193979178904982
112,0.6923665114083075,4.066006474696252,6.863756897315367,-9.34579005148296
113,0.7661692092191662,3.235021545032107,6.6867803709001254,-8.226516857730587
114,0.8218670474575471,2.3494704368565,6.533836828449514,-7.087609771919939
115,0.8615331945979704,1.6369148391844814,6.400517434530208,-6.267110798050036
116,0.8883996982722778,1.0629995118660716,6.2810160906742425,-5.691740970192499
117,0.9047421889212117,0.5800920866581455,6.171346945128104,-5.27381544189488
118,0.9120483818369932,0.15725805390049025,6.068983222841726,-4.954999292661354
119,0.911323011097427,-0.2237211183566856,5.97234060534856,-4.697830334686344
120,0.9032909758268263,-0.5732009993718307,5.880451461304618,-4.477115211062756
121,0.8885218685795008,-0.8967076287780171,5.792774734373151,-4.274863539274056
122,0.8675071514239773,-1.1967456856767256,5.70908194521762,-4.0775455612314815
123,0.8407084377511962,-1.4739452111521585,5.6293837584304995,-3.874659220644662
124,0.8085865927745362,-1.7278665906898105,5.553877275620304,-3.6580228622847395
125,0.7716167097817891,-1.957622412630528,5.482903127859536,-3.421462542788163
126,0.7302918433816806,-2.162383713588964,5.416906654318362,-3.160689874437424
127,0.6851175827963314,-2.3417882293609122,5.356400804444052,-2.873233191839088
128,0.6365994657943279,-2.496244830879534,5.301930705155557,-2.5583274052805924
129,0.5852254226509608,-2.6271237647773966,5.254041370507125,-2.2167036308665202
130,0.5314455766417683,-2.7368312311031637,5.213250866814712,-1.8502537026912482
131,0.47565159865927487,-2.8287833461193466,5.180031429895518,-1.461575074021937
132,0.4181573291448097,-2.907312638444126,5.154800690646057,-1.0534224472220284
133,0.3591815549548824,-2.9775555882508264,5.137924549280978,-0.6280986440834331
134,0.2988327430537411,-3.04538038518963,5.129732683250301,-0.1868038894876175
135,0.23709425867293285,-3.1174230951300315,5.130547598133404,0.2710716917647654
136,0.17380709723810056,-3.201315565871945,5.140728984007902,0.7487872011633498
137,0.10864518032538666,-3.306224375887947,5.160737533546915,1.2533936234001317
138,0.04107516514414601,-3.443901768515508,5.191227315208909,1.7975168848875782
139,-0.029712818482782972,-3.630617014964627,5.233185227441961,2.4024111187501163
140,-0.10492705358880879,-3.8906086557112354,5.288152989993224,3.1033645261929514
141,-0.18638660683193098,-4.261684043621115,5.358591305848277,3.9585264006146437
142,-0.27684743413500623,-4.799163129718273,5.448423222989158,5.055035197951465
