,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,1.145285055158679,0.0
1,0.017877317703356238,0.0424240835923287,1.143238206123023,-0.20434145253012573
2,0.019162343360530062,0.08614480424545272,1.1370895843750592,-0.409495339862659
3,0.021347502357498594,0.1324824280662209,1.126814308034385,-0.6163373454106129
4,0.024498879634138257,0.18280760241244473,1.112368724566064,-0.8258746183208895
5,0.02871078345968621,0.2385744411393956,1.0936870572726565,-1.0393234648013199
6,0.03410785550909855,0.301364355725383,1.0706762815907014,-1.2582040197498296
7,0.04084818356675181,0.3729455685236217,1.0432088964645834,-1.4844598690311523
8,0.04912782515590808,0.4553553378262962,1.011112937560991,-1.7206150236345983
9,0.05918727787784552,0.551013129514343,0.9741583423464497,-1.969983260900063
10,0.07132058667840788,0.6628725509011886,0.9320384747573681,-2.236945999267025
11,0.08588790893384775,0.7946121671017613,0.8843453018292379,-2.5273054282693215
12,0.10333205196698753,0.9508290919183396,0.8305370377562257,-2.848666353910588
13,0.12419774359551208,1.1370700128524216,0.769899580030852,-3.210600369765199
14,0.1491456696667212,1.3591127609209086,0.701513405962214,-3.6236763932012384
15,0.1789308489837249,1.6196207470773056,0.6242731828421088,-4.094356626222263
16,0.21424925900692549,1.9071251509671605,0.5371133426672442,-4.607557046598769
17,0.2552208850119688,2.1700387480675447,0.43981603731115104,-5.084689844438418
18,0.3003068098547379,2.295452784610998,0.3347433282781146,-5.348275434249527
19,0.34561167191108927,2.1858685869272763,0.22798037747891126,-5.24395511400221
20,0.38665178768437497,1.8895494572096743,0.12652756586574465,-4.849938733887125
21,0.4209420394893214,1.530567831112333,0.034184829631763655,-4.363673829103165
22,0.44809436183831064,1.1843237525018238,-0.04855456261630252,-3.902255181225634
23,0.4686508109211602,0.8734842243503601,-0.12260600803055743,-3.4978683273022986
24,0.48334487943496346,0.5985886148394076,-0.1891146483442808,-3.147896173312056
25,0.49284718046772624,0.35435858565425193,-0.2490627428446192,-2.841140230951561
26,0.49771440097465225,0.13512958137186373,-0.30320110099201003,-2.566355175369442
27,0.49839840370165367,-0.06382362370405514,-0.35207357316981897,-2.31422807347685
28,0.4952669142294888,-0.2461965024421747,-0.39605785126544807,-2.0774421666981735
29,0.48862222974353386,-0.4148644312290458,-0.43540198081847487,-1.850306712753102
30,0.4787152182076801,-0.5721223080779572,-0.4702529366466984,-1.6283653366403419
31,0.46575483084241404,-0.719888971496353,-0.5006779913432109,-1.408072381360414
32,0.4499139433948804,-0.8598699320979563,-0.5266803098007299,-1.186537776828513
33,0.43133228785479194,-0.9936867340487687,-0.5482099567558683,-0.9613208452975789
34,0.41011703809254524,-1.1229836116186502,-0.5651710893784336,-0.7302522865968154
35,0.38634139822302005,-1.2495217227803668,-0.5774257093340445,-0.4912662437254587
36,0.3600413435753599,-1.3752709556606226,-0.5847940154896647,-0.24222640492533795
37,0.3312104603384919,-1.5025097640024248,-0.5870510841487857,0.019269332921785946
38,0.2997926086207618,-1.633944516409084,-0.5839192856349961,0.2961217449285666
39,0.2656718982665523,-1.7728602387462762,-0.5750555219633986,0.5920167498731043
40,0.2286592569286258,-1.9233100970939245,-0.5600320996822645,0.911773740885033
41,0.18847490747014525,-2.09032729265551,-0.5383101887175652,1.261725360015642
42,0.14472710847979098,-2.2800542600726024,-0.5092065822766556,1.649953699396726
43,0.09689201685091721,-2.499386347904577,-0.47186189322337174,2.0857223471769055
44,0.04431530399119476,-2.7537913510531578,-0.4252441322880907,2.5759151767931683
45,-0.013695419119814829,-3.0394558337992685,-0.3683007989956071,3.1121869405020863
46,-0.07750243707584362,-3.322336037833203,-0.30056215664651914,3.6366859578198927
47,-0.146226411301719,-3.509622569559557,-0.2236329441226488,3.9954687197854493
48,-0.2167355109946697,-3.4870652670729725,-0.14283919229431394,4.000343035147567
49,-0.28457059891880093,-3.2568207237686018,-0.06568300853955446,3.6558253691930576
50,-0.3466678589899347,-2.9349574209454428,0.002657433946132185,3.154628819326265
51,-0.40222021627025134,-2.613335090645855,0.06075501107031953,2.6498711325382924
52,-0.4516379954324977,-2.3248210413209205,0.109225061440954,2.197555435278209
53,-0.49564358018420746,-2.0726165929771514,0.14923316970035735,1.8046813886019457
54,-0.5349138546651118,-1.8510890677271543,0.18190235534343854,1.4634695040562358
55,-0.5699948278040672,-1.6534448277529479,0.20816768595971796,1.1639895054580454
56,-0.6013041417194672,-1.47379905548847,0.2287757929335138,0.8975877548433144
57,-0.6291536571816996,-1.307470400181422,0.24431787341131758,0.6573936049342056
58,-0.6537722026719609,-1.15081459520508,0.2552633411743726,0.43806180016220964
59,-0.6753239793506817,-1.0009880556153177,0.2619866027579578,0.23539487654599042
60,-0.6939224604229595,-0.8557409873156079,0.2647866172586114,0.046011417454460274
61,-0.7096405890294689,-0.713254530485119,0.2639005299523252,-0.13291389139192086
62,-0.7225180985915521,-0.5720146935159423,0.25951273882424863,-0.3038487659656744
63,-0.7325665846843095,-0.43071227219147823,0.2517604582646075,-0.4690571589713955
64,-0.7397727499030271,-0.2881590475379934,0.24073651755929515,-0.6307238880869039
65,-0.7441000628134867,-0.14321224622883028,0.22648984098267572,-0.7910631626745791
66,-0.7454889285921064,0.005299672610868016,0.20902381829764838,-0.9524226579843509
67,-0.7438553314344271,0.15865642593712564,0.1882925409573111,-1.1173943618652458
68,-0.7390877764167703,0.3183373461106207,0.16419464941815998,-1.2889441322765909
69,-0.7310422158072312,0.4861324329459666,0.13656428670824727,-1.4705733020983733
70,-0.7195344885142395,0.664280698259059,0.10515837659125594,-1.6665260740821601
71,-0.7043296686933925,0.8556401231467635,0.06963920063009345,-1.8820513729046688
72,-0.6851277835044163,1.063874941353031,0.029551311742215453,-2.1236982927999266
73,-0.6615461240036542,1.2935850306857473,-0.015706990251950832,-2.399526198585893
74,-0.6331015856138461,1.550095775976955,-0.06691225389294504,-2.718775750887957
75,-0.599207134884207,1.8380164416580345,-0.12502189971071082,-3.0895509818325384
76,-0.5592283851647479,2.1560469408213754,-0.19108300755889895,-3.510390207825949
77,-0.5127239198938239,2.4828094201046356,-0.2658417029321341,-3.9471194385724098
78,-0.46008198510724435,2.753191569456322,-0.34870266771754294,-4.293922209829897
79,-0.4034450768029756,2.865582461998959,-0.4362082772499636,-4.384478923467002
80,-0.34659110452739994,2.7789269661511278,-0.5222105385172228,-4.150216723959111
81,-0.29289605421098736,2.5681892801035384,-0.6011806884228486,-3.7115035539005845
82,-0.2438415555642473,2.328009197795512,-0.6706427724716123,-3.220971517637392
83,-0.19945833193364385,2.106243110124652,-0.7304575142844305,-2.7554879880641923
84,-0.15921244642162952,1.9155828050827044,-0.7813900035275019,-2.335283519528778
85,-0.1224816134616471,1.7547406043439508,-0.8243464100589984,-1.9583970871831007
86,-0.0887165942995635,1.6186843362282963,-0.860121176743902,-1.617195598244995
87,-0.057474374661254345,1.502130617949622,-0.8893502480764486,-1.3039431994720598
88,-0.028411698052203574,1.4004622813618754,-0.9125269118033738,-1.0122186432235465
89,-0.001270074264822568,1.3098255542145576,-0.9300302891985086,-0.7370242227482156
90,0.024138460869910366,1.2270107002990858,-0.9421517613827205,-0.4745548762147648
91,0.04794275051385699,1.1493036528321827,-0.9491160953504095,-0.22192381021313107
92,0.07022112930388079,1.074359031635028,-0.9510973600421458,0.023078187825424284
93,0.09100778242574872,1.00010194454039,-0.9482304617069883,0.2621799406404397
94,0.11029738997460108,0.9246539148842173,-0.9406191001153553,0.4967917251544358
95,0.128048466060537,0.8462758313581841,-0.9283407382569012,0.7281427972580765
96,0.14418567220757755,0.763320507617853,-0.9114489826250711,0.9574053038764365
97,0.15860121254408335,0.6741885672371376,-0.8899735288546559,1.1858130258616868
98,0.17115532711448989,0.5772808556755223,-0.8639177133961577,1.414783982315665
99,0.18167573965070197,0.47094049514097197,-0.8332534922166671,1.646056201387625
100,0.1899557753115759,0.35337664001634833,-0.7979134728066035,1.8818482317442182
101,0.1957506857470523,0.22256003479980532,-0.7577793534401448,2.1250601826728697
102,0.19877149846975514,0.07607808664831044,-0.712665754201622,2.3795367352138466
103,0.19867543974385085,-0.08906444074151301,-0.6622979342282398,2.6504190448811284
104,0.19505172961726905,-0.276708064598341,-0.6062813516779487,2.9446092251597666
105,0.18740162732925186,-0.4918394718362596,-0.5440608861844515,3.271324441507385
106,0.1751131710204207,-0.7407701605153113,-0.4748696103608448,3.6425123014962026
107,0.15743823651605182,-1.0305346062445866,-0.3976777609520455,4.0721157850107055
108,0.13350620487409584,-1.3651933612790477,-0.31119447007358636,4.5705082843697005
109,0.10249415185561593,-1.7321897652754943,-0.21411267190488464,5.122976550892163
110,0.06426891910147788,-2.0676060342736657,-0.10610907497678246,5.633599827075122
111,0.020792769365811103,-2.2285551501663816,0.009904522763075683,5.878616239431886
112,-0.02311187845055833,-2.1075979179988162,0.12650338742983136,5.6875856928116315
113,-0.06235755163332576,-1.7904151387789222,0.2358409261867201,5.196404570636194
114,-0.09458170589576799,-1.4264871358693993,0.33437430510933064,4.6397482252341975
115,-0.11972944385213256,-1.0903349169445347,0.42213941395360693,4.130525475757677
116,-0.1385854533791127,-0.7989710247228955,0.5003938431591224,3.6904280276917145
117,-0.1520324956488776,-0.5494534641458724,0.5704567045570312,3.3107515791731092
118,-0.16084040416929127,-0.3348089675115308,0.6333995722171563,2.977596590240652
119,-0.16564094872049728,-0.1485426191906008,0.6900275604159619,2.67871440346409
120,-0.1669486782404112,0.01453095071371319,0.7409277072992975,2.404587524536303
121,-0.1651865449501128,0.1584135809378317,0.7865211266167929,2.148083032928884
122,-0.16070668824748774,0.286219895140165,0.8271051994865234,1.9038960409732226
123,-0.1538054329453204,0.4004452835270387,0.8628852178121702,1.6680704895490315
124,-0.1447335351755905,0.503171248474219,0.8939975734038134,1.4376340236990786
125,-0.133702895197076,0.5962146605192795,0.9205266106161027,1.2103263395506607
126,-0.12089073421260517,0.6812348877965038,0.9425167563264877,0.9843935751002791
127,-0.10644193399228376,0.7598110016432789,0.9599809915124048,0.7584271330938323
128,-0.09047004433623097,0.8334991515536261,0.9729063989965294,0.5312305469020028
129,-0.07305727379118025,0.9038780607155604,0.9812572257496414,0.3017025345783034
130,-0.054253630400589,0.9725891595011853,0.9849756843367895,0.06872724568730135
131,-0.03407526232377874,1.0413773730212168,0.983980560805761,-0.16893630894385064
132,-0.01250192576770915,1.1121384605509557,0.978163533074293,-0.4127736253569211
133,0.010526613806571722,1.186979138251927,0.9673829344063135,-0.6646517991417464
134,0.03511556768459052,1.2682967004109726,0.951454509059633,-0.9269846814370813
135,0.06142195715290946,1.3588844201581736,0.9301384838174384,-1.2029366639470667
136,0.08966383993688787,1.4620645110428214,0.903122119702616,-1.4966696072039394
137,0.12013236371377967,1.581831365500005,0.8699970383395602,-1.813608491965172
138,0.15320623275622686,1.722926081729182,0.8302318963895429,-2.1606041011526673
139,0.1893649841778384,1.8905671015578116,0.7831459834742124,-2.5455568834506184
140,0.22918718609296193,2.0889874318887145,0.7279057610275158,-2.9751366977032236
