,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,2.5237460983838003,0.0
1,0.01653732464348287,-0.09130945150234654,2.5215733380282987,-0.2167893960875571
2,0.013801950540930915,-0.18136791483265596,2.5150613326397955,-0.4329514799506398
3,0.009284819902073154,-0.26891852948371636,2.5042290283006308,-0.6478471853238489
4,0.0030488659361411754,-0.35269435340402444,2.4891083791861908,-0.8608160365993665
5,-0.004817474066379065,-0.4314171488017708,2.4697448418243138,-1.0711704544250098
6,-0.014200055714771544,-0.503800554680883,2.446197928000274,-1.2781959239149918
7,-0.024958940980211508,-0.5685586287399286,2.4185416820577457,-1.4811586047617837
8,-0.036928540381887205,-0.6244201633022419,2.3868649210592214,-1.6793213933984517
9,-0.04991810014960833,-0.670148761475633,2.351271063617207,-1.871969131686685
10,-0.06371264211594402,-0.7045676469829697,2.3118773627087728,-2.0584425970582463
11,-0.07807443293677725,-0.7265874733321911,2.2688133805277158,-2.238180218160846
12,-0.0927450212160792,-0.7352343921121114,2.222218561079451,-2.410765499056001
13,-0.10744781030572187,-0.7296750970841873,2.172238820488373,-2.5759775835042715
14,-0.12189107202810569,-0.7092350022132574,2.1190221148478163,-2.7338420598614723
15,-0.1357712233081669,-0.6734057256081553,2.062713010063322,-2.884679456533037
16,-0.14877611581528924,-0.6218383443330765,2.0034463171216648,-3.029149862288599
17,-0.1605880221587048,-0.5543194738288907,1.941339872557061,-3.1682938456071708
18,-0.17088595146621957,-0.4707278442090718,1.8764865161967141,-3.303572297325319
19,-0.17934688215154332,-0.3709693018449539,1.8089452359494012,-3.4369110022145626
20,-0.18564545711501562,-0.2548876694317948,1.7387312955386744,-3.5707598084593393
21,-0.1894516079141218,-0.12214683607316204,1.665804901102999,-3.7081821576117817
22,-0.19042547005825447,0.027924749505357005,1.5900575843388107,-3.852998263772762
23,-0.18820866037411324,0.19654447524739185,1.5112948775843738,-4.010019902427878
24,-0.18241054715016122,0.38577311223724225,1.4292128926697933,-4.185437943951314
25,-0.17258719721157226,0.5989607308955369,1.343364738793665,-4.387471096999162
26,-0.15820901275524016,0.8414565844296414,1.2531097990709663,-4.627473946365369
27,-0.1386097308872519,1.1218108194148988,1.157533195754163,-4.921891785805583
28,-0.11290286681705922,1.4539294914654024,1.055311546615152,-5.295850341105536
29,-0.0798380685959313,1.8611371926812872,0.9444777168816092,-5.790031532595258
30,-0.037542494545161044,2.3839736854627804,0.8219892381931624,-6.474095976556676
31,0.01694720592108971,3.0930728460422396,0.6829298348683704,-7.469775068530411
32,0.08832371675704666,4.081461148711805,0.519354156838135,-8.944877507740395
33,0.1814365566980739,5.1517840765836445,0.3225094990903418,-10.620038496792612
34,0.2863034399163732,5.016356111147169,0.10667413631734621,-10.46016305546871
35,0.3754761880179601,3.8554156735619265,-0.08616954460428243,-8.75679379967623
36,0.44218158393135765,2.8529373411331234,-0.24694686407623279,-7.379351920650666
37,0.4916186483590846,2.116880957988621,-0.3850642115558668,-6.46699597013373
38,0.5281561821399039,1.5513409169543875,-0.5080949878055151,-5.849042900190654
39,0.5544861434214898,1.0899673171546256,-0.620683218155349,-5.410597007652637
40,0.572283639741126,0.6951880918017913,-0.7257051722370621,-5.085658393472622
41,0.5826498849311135,0.34568076630191025,-0.8250093717346301,-4.834845497623903
42,0.5863578040306726,0.029161239204179637,-0.9198118473759715,-4.632980145337238
43,0.5839916242968921,-0.2613609861668098,-1.010910373627744,-4.462761459957804
44,0.5760308548890868,-0.5295922592098521,-1.0988059608198206,-4.311484886311503
45,0.5629035240410014,-0.7771129820446268,-1.1837756865964784,-4.169298896261799
46,0.5450209332095848,-1.004112463028079,-1.2659195993529728,-4.028278903967778
47,0.5228000649233682,-1.2099098515795637,-1.3451940703264393,-3.881958785672423
48,0.49667678743436877,-1.393362955523823,-1.4214386355687028,-3.7251252325736997
49,0.46711158352761517,-1.5532098225638844,-1.4944003309622205,-3.5537575426662906
50,0.43458897606454705,-1.6883567310846155,-1.563757594453294,-3.3650334726665445
51,0.39961173468395594,-1.7981098352538887,-1.629144453468962,-3.1573439299486985
52,0.3626910771900544,-1.8823417331296426,-1.6901747461941579,-2.9302762198796914
53,0.3243342508099915,-1.9415855441093135,-1.7464654788301937,-2.684541899959184
54,0.2850309716561337,-1.9770552896826006,-1.7976581024347316,-2.421841317839791
55,0.2452401455872922,-1.9905991694872371,-1.8434364809187167,-2.1446708773339735
56,0.20537807972104052,-1.9845996898658809,-1.883540562938757,-1.8560900443533237
57,0.1658090929049771,-1.9618389865795987,-1.917775154663462,-1.5594703956360334
58,0.12683899675103988,-1.9253483847783812,-1.9460136855855237,-1.2582493361822409
59,0.08871160301758185,-1.8782605278398365,-1.9681972551956555,-0.9557090637022376
60,0.05160804656984419,-1.8236779631408917,-1.9843296277620615,-0.6547947579784059
61,0.015648493670410383,-1.7645677977267487,-1.9944690448390392,-0.35797974469841254
62,-0.019104347454387008,-1.7036874344460256,-1.998717825121348,-0.06717884174849101
63,-0.052640544995070454,-1.6435422931881345,-1.9972106709286455,0.21629450104487358
64,-0.0849977265093723,-1.5863734762336734,-1.9901024947539427,0.491735885024311
65,-0.11625587736456877,-1.5341715294775158,-1.977556345586299,0.7590334489871233
66,-0.14653264366825194,-1.488711840774408,-1.959731810561871,1.0186395710612595
67,-0.1759795251465388,-1.4516078394268528,-1.93677399628657,1.271543086462033
68,-0.20477929154660035,-1.4243795980244927,-1.9088029598316898,1.5192544431242512
69,-0.23314492945438825,-1.4085378981579617,-1.8759031986827228,1.7638166170082883
70,-0.2613204486019173,-1.4056872775231408,-1.8381125503134355,2.0078559827613454
71,-0.2895840109945763,-1.4176562841419542,-1.795409515874834,2.2546926370529206
72,-0.31825406443075666,-1.4466704966183803,-1.747697549434877,2.5085386224319555
73,-0.3476995841290896,-1.4955954401544922,-1.6947841310806533,2.7748303391383864
74,-0.37835625611885887,-1.5682962291797218,-1.6363512045533248,3.060774061277436
75,-0.41075165768672517,-1.670193998693918,-1.5719114942079022,3.3762407481852055
76,-0.44554464652211495,-1.8091556856741215,-1.5007415148236938,3.7352468509952623
77,-0.48358763534058935,-1.9969283189802798,-1.4217759733507924,4.158400577696442
78,-0.5260248847437259,-2.2513122786208193,-1.3334398509432546,4.676718795828351
79,-0.5744380275182616,-2.5983628075890612,-1.2333946322171692,5.335882902847563
80,-0.6309885529193315,-3.067245967644247,-1.1182679576070684,6.189469017633028
81,-0.6980873910170035,-3.634580811914347,-0.984104525660066,7.21167290334873
82,-0.7754906106892093,-4.0109844908821835,-0.8309352563447352,7.952504091036331
83,-0.854113799179465,-3.717170576068443,-0.6727382300500684,7.651822040344792
84,-0.9216735003043344,-3.0052176516528166,-0.5284691872586229,6.720892434787935
