,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,2.022487537211029,0.0
1,0.016991253333113545,-0.04600273520499378,2.0204446572463493,-0.20383818431596004
2,0.015618206898208132,-0.09070166050009641,2.014320961059013,-0.40718413844098145
3,0.013373279655899687,-0.13280182040988528,2.004131139024216,-0.6095598192674385
4,0.010321385520975725,-0.17102604046867584,1.9898991940481463,-0.8105165189992172
5,0.006552781016199237,-0.2041237449763137,1.9716576868051825,-1.009651875835662
6,0.002182447370183046,-0.23087946948111432,1.9494466178836143,-1.2066295354638779
7,-0.002650695342477754,-0.2501205387070565,1.9233118727347929,-1.4012022721757726
8,-0.007784706320326325,-0.26072309893023354,1.8933031789165695,-1.5932390330215127
9,-0.013035641486430962,-0.26161529206224227,1.8594714647343855,-1.7827567166875253
10,-0.018198591795211445,-0.2517759754872871,1.821865531442323,-1.9699573935630794
11,-0.023048634125578137,-0.23022689937890434,1.7805279152409816,-2.1552722255121672
12,-0.027341538265852738,-0.19601567635603453,1.7354897852609261,-2.3394141690050976
13,-0.030814011592066374,-0.14818608579694592,1.686764668561071,-2.523443039002398
14,-0.033183186634396226,-0.0857311150456476,1.6343407023419034,-2.708848897861104
15,-0.034144938278579465,-0.007522056984003052,1.5781709488075835,-2.8976638987574375
16,-0.03337046269567624,0.08779625992915507,1.5181610528758196,-3.092619106584784
17,-0.030500293730374793,0.20196005316278215,1.4541530944032774,-3.2973739652515257
18,-0.02513450320188596,0.33731793523824694,1.3859037289516967,-3.516865741155182
19,-0.01681714277001443,0.49718521161365636,1.3130535026952168,-3.7578600360718952
20,-0.0050116934377326255,0.6864047435549113,1.235081964943632,-4.029848823951636
21,0.010937980194252076,0.9122665541578012,1.1512392215519731,-4.346563014243027
22,0.03187087416095542,1.1860640549067585,1.060437171023068,-4.728592423594013
23,0.05891339164429994,1.525753247008518,0.9610703434788862,-5.207967303584494
24,0.09365248233010794,1.960155487337473,0.8507165352699876,-5.835663405422257
25,0.13839570205450835,2.532290078571081,0.7256735732298534,-6.688768815452269
26,0.1963178568894228,3.2747033038141953,0.5806223328221874,-7.83478029057575
27,0.2697391412142555,4.004495243923463,0.4112021725961226,-9.005875237263144
28,0.3517044428049692,3.995643708508697,0.22741819464828616,-9.058915206785024
29,0.42447773078964224,3.211042332628523,0.05631472201294438,-7.938458177705464
30,0.48033263008397115,2.3882469635636894,-0.09101039349928632,-6.8115059027058305
31,0.5213493327155325,1.7320568157956189,-0.21873291624513275,-5.98155569829154
32,0.5506611553144312,1.211828090000923,-0.33229491502348446,-5.382975824036004
33,0.5705301870362848,0.7835554116625142,-0.43548548675476406,-4.935371444449171
34,0.5824822948329875,0.4179542304349744,-0.5307495615216021,-4.584838566362284
35,0.5875801926705337,0.09724359620975075,-0.6196626719210444,-4.296977141922138
36,0.5866075696423797,-0.18923569274235363,-0.703238958326851,-4.049141779884577
37,0.5801813357221858,-0.447823785875349,-0.7821151163388919,-3.825728699750663
38,0.5688200451924368,-0.6822085385384714,-0.8566624200803991,-3.6155305191840745
39,0.5529860454268546,-0.8944453997970083,-0.9270586269318732,-3.410261231859695
40,0.533111124188364,-1.0856186136622972,-0.9933374398645286,-3.203728453293305
41,0.5096111443372727,-1.2562969260839518,-1.0554253186322546,-2.9913632766173714
42,0.482892911990434,-1.4068620427644514,-1.1131710134949317,-2.7699432283088385
43,0.4533553954291,-1.5377481126539612,-1.1663706305031796,-2.5374111375426325
44,0.42138687453924933,-1.649610470484233,-1.2147895109175222,-2.2927307044313516
45,0.38735933656180893,-1.7434329001811848,-1.2581812759819682,-2.035743770658931
46,0.3516212812979699,-1.820580257667457,-1.2963038668039455,-1.7670113174494282
47,0.314489955612418,-1.882804358934497,-1.3289321805022467,-1.4876326928153865
48,0.27624385244541483,-1.9322135276570642,-1.355866888250269,-1.1990465228182505
49,0.23711608125737382,-1.9712184591184205,-1.3769391484305273,-0.9028216417038566
50,0.19728894318631937,-2.0024684571015055,-1.3920111133749098,-0.6004480420126034
