,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,4.528780343074886,0.0
1,0.017629943970942315,0.017528113670934615,4.530764580612838,0.1980045559468548
2,0.018147675651436615,0.03383691983839101,4.536714630623084,0.39574533794268735
3,0.0189698849965955,0.047713766206810504,4.546622742951813,0.5929824436893559
4,0.020035786301389375,0.057958725310589605,4.560476804211981,0.7895245492494618
5,0.021260715093422717,0.0633892466162724,4.578261572824215,0.9852553977596892
6,0.022536505056383112,0.06284257628273623,4.599960469021763,1.1801630349911503
7,0.02373188250882289,0.05517477109405628,4.625557996667446,1.374373057413593
8,0.024692793907720334,0.03925492007772063,4.6550428692078,1.5681873572598033
9,0.02524255395802446,0.013952514451774766,4.688411998494521,1.762130729909462
10,0.02518165164857649,-0.021884618966255893,4.725675516938658,1.957008585507286
11,0.02428698838765846,-0.06946557500653122,4.766863109822581,2.153980952468364
12,0.022310234807748124,-0.1301101693161554,4.812032058013012,2.3546608507811193
13,0.01897485968699334,-0.2053293309189598,4.861277598399323,2.5612499850306483
14,0.013971180471876992,-0.29694466145513826,4.91474654652718,2.7767328200981707
15,0.0069484680091201475,-0.40726740312740367,4.9726556624996,3.0051637847728547
16,-0.0024974017527613426,-0.5393707724586462,5.035317176320625,3.2521065977078987
17,-0.01484313954190374,-0.6975131711938588,5.10317543079428,3.5253264884077447
18,-0.03066800503710663,-0.8878110770308101,5.1768613039558735,3.83591026810998
19,-0.050701060421015735,-1.1193252341997293,5.257275714363275,4.200110000644912
20,-0.07589620477548883,-1.40578521114721,5.345720870041544,4.642342401688814
21,-0.10754898863934664,-1.7679736152468737,5.444105728849827,5.199535998739815
22,-0.1474546299568801,-2.234604222969413,5.55523352930095,5.9236871308409835
23,-0.19796222938891853,-2.8255743578783785,5.682956109492545,6.857217663888306
24,-0.2609670673856228,-3.441738943087977,5.830672859801486,7.858019500535872
25,-0.3330726109917824,-3.6340342225086113,5.993650582367883,8.222034137675045
26,-0.40173429006054434,-3.1345850755768256,6.152705646692713,7.525441432171382
27,-0.45740047003791856,-2.4243141909543837,6.293472178849425,6.534601968387352
28,-0.499568948482605,-1.8052283802770153,6.415866045799606,5.7173285194001275
29,-0.5305495850114157,-1.304067097002016,6.523981473488336,5.101705323992899
30,-0.5524286191946127,-0.8918363375475757,6.621312684754604,4.6316945890799435
31,-0.5667129130965496,-0.5425398316546346,6.710267917301414,4.259124513060532
32,-0.5744764614576965,-0.23877574169566212,6.792447250638071,3.951007016025051
33,-0.5765125532084344,0.030503568737713413,6.868905892238175,3.6851762314692573
34,-0.5734372066938445,0.27225426507312495,6.9403292666515375,3.446369052421031
35,-0.5657548364649276,0.49085706768413795,7.007144335970324,3.223738184064028
36,-0.5538994978265718,0.6890801784875195,7.0695919591570275,3.009370698846675
37,-0.5382605237234511,0.8687022818474848,7.1277761405693205,2.7974103937819312
38,-0.5191978960302703,1.0309315180669818,7.181699518969233,2.583528942245949
39,-0.49705058493938564,1.1766973655828614,7.231290430029531,2.3645952080402663
40,-0.472139938925726,1.3068578926976104,7.276424540595428,2.1384526921075193
41,-0.4447695645858934,1.4223457217225957,7.316942633098858,1.9037507498475654
42,-0.4152227773021694,1.5242661831207849,7.352665259760178,1.6597971044943505
43,-0.3837584849018182,1.6139569814030168,7.383404490285141,1.406412921361451
44,-0.35060619397541426,1.69301741738345,7.40897269676327,1.143781170345478
45,-0.3159606656452485,1.7633156676937936,7.429188201608112,0.8722848943049737
46,-0.27997656657152176,1.8269836315237276,7.443877580240614,0.5923351967199887
47,-0.24276325940750745,1.8864100802725987,7.452874416305374,0.30418914202334474
48,-0.2043796483139803,1.9442441240172372,7.456014291808789,0.007755402966455355
49,-0.164828739027891,2.00342271577743,7.453125703213561,-0.2976198420802122
50,-0.12405127120610956,2.0672388753911237,7.444016361775158,-0.6134031976991388
51,-0.0819173959951291,2.1394729575202516,7.428453876325227,-0.942190985959994
52,-0.03821482936263927,2.2246198370803465,7.406139003584212,-1.2881452291773214
53,0.007368915371311874,2.328263491576082,7.376668282633186,-1.6576357280308232
54,0.05527393582873408,2.4576803731034276,7.339480607962932,-2.0602281275843985
55,0.1061106553770987,2.6227859597746517,7.293778935396905,-2.510216934064839
56,0.16072580371822376,2.8375077378517806,7.238414227574884,-3.028862053307883
57,0.22029777471553538,3.1211634946227225,7.17172109685655,-3.6466899224348337
58,0.2864365674966682,3.496341189287504,7.091343552133998,-4.400247286479174
59,0.36107868311899394,3.9648105191519307,6.9943880973803925,-5.293322155353871
60,0.4452146822865602,4.4025216907941385,6.879469291261964,-6.126162219049863
61,0.5348678108887541,4.449370287130389,6.7532407859067165,-6.314925316092177
62,0.6200529159997495,3.996051351833983,6.632076104810313,-5.686042068828661
63,0.6941947263043345,3.4072188913683696,6.526689058659415,-4.838509595593543
64,0.7571605341759619,2.893973194361852,6.437236495205514,-4.117428573752496
65,0.8108448769996124,2.4784171341402113,6.360566390822521,-3.558722793944271
66,0.8570005362870571,2.1385224885050476,6.2937580613737225,-3.1265938848169657
67,0.8969150196252781,1.8524137941190078,6.2346456177771294,-2.785597802059408
68,0.9314984756935871,1.604330810206029,6.1816745714204915,-2.510179875867209
69,0.9613983378497255,1.3835274375205673,6.133717507395408,-2.282796530516114
70,0.9870832390004963,1.1826721335959336,6.089940888301525,-2.091279832090478
71,1.0088990579346302,0.9966910542508814,6.049717583914682,-1.9269465433249857
72,1.0271060946206756,0.8220188580921265,6.012570157684639,-1.7833812716299684
73,1.0419041598489005,0.6561209986985747,5.978133709767344,-1.6556674116031596
74,1.053449920050581,0.4971848679603336,5.946131107712878,-1.5398976842875085
