,theta1,omega1,theta2,omega2
111,-0.5177876888816614,-3.4949507467391263,-0.8829766734795347,8.34526134019107
112,-0.5955961681998717,-4.196513912492416,-0.7027942262549581,9.530802951164812
113,-0.6795396199973074,-3.985719376947997,-0.5107630885685225,9.335364696248128
114,-0.7505021555795913,-3.0639706860577114,-0.3358089709576723,8.086537140397153
115,-0.8028647735397466,-2.1930250237289095,-0.18538568406058603,6.9839290066102135
116,-0.839631105295244,-1.502958579813823,-0.05367034796943397,6.208584828286467
117,-0.863977864868835,-0.9442971683616924,0.06499072874073031,5.664118395933003
118,-0.8780435730844959,-0.47081733710444607,0.17431590508813607,5.265534680936224
119,-0.8832239211209229,-0.05395962916887843,0.2766397328198173,4.958230704731285
120,-0.8804724941331175,0.32281083837095015,0.37341562015585134,4.707131371342712
121,-0.8704907289726282,0.6687303461847697,0.4655173861593179,4.488441949413311
122,-0.8538433224894382,0.9885641037506626,0.5534141308701686,4.285012883518812
123,-0.8310295724896938,1.284292942404957,0.637276062222684,4.08387504395603
124,-0.8025275724903711,1.5562020024044472,0.7170441274087584,3.8749729638601456
125,-0.7688200072008411,1.8036612311948221,0.792481505243644,3.6505555656855004
126,-0.7304061547037183,2.0257360509042464,0.8632167790676023,3.4049154354825153
127,-0.6878028531645092,2.2216823108912025,0.9287837013036068,3.1342837880586902
128,-0.6415366032631047,2.391335558602731,0.9886592875250662,2.836750700098091
129,-0.5921289953503691,2.5353860315200785,1.0422998041204845,2.51212337274583
130,-0.5400778498852415,2.6555307396250325,1.0891728497913507,2.1616726914240614
131,-0.48583652712319264,2.7545061586532955,1.1287830916211794,1.787754051809208
132,-0.4297936144492269,2.836022889305202,1.1606892559010278,1.3933180826914202
133,-0.37225459532646565,2.904641004973201,1.1845104860937774,0.9813452897384286
134,-0.31342618599734356,2.9656376662773867,1.1999209172142271,0.5542404087092372
135,-0.2534029172814117,3.0249259437448397,1.2066318885404843,0.11320512282955679
136,-0.19215429312300322,3.0890896045973997,1.2043612582517325,-0.3424292116064989
137,-0.12950946649313994,3.165610931811904,1.1927883606730516,-0.8159862366304991
138,-0.06513454233145122,3.263401758098226,1.171490747454173,-1.314516925391984
139,0.0015052655664999255,3.393825216522969,1.139854015403188,-1.8504855152562445
140,0.07121156224995312,3.5725535902457413,1.0969370104768834,-2.4446691459258556
141,0.14516912412506763,3.8228656858355587,1.0412585442110789,-3.1312993832425504
142,0.22514853356404277,4.180990728221258,0.9704487450032946,-3.966491120867622
143,0.31381913177198695,4.700176801883932,0.8807259403843893,-5.034644988643748
144,0.41488272390503433,5.414047283857172,0.7666687156281918,-6.388634896829595
145,0.530526403327654,6.052140785106408,0.6253656121447383,-7.584989579628153
146,0.6512208938116767,5.8132719684739085,0.4730762323344084,-7.314374978584602
147,0.7593611645491756,4.958688860271154,0.3391576255477368,-6.0147639165575155
148,0.8507530816347333,4.196941385282176,0.23078836652968043,-4.855995480877973
149,0.9289011562406355,3.6306480155662824,0.1423946818865483,-4.011662666626927
150,0.9972002901037259,3.204208800612663,0.06848617657191641,-3.3949354232294153
151,1.0579291053797941,2.868620214547617,0.005325284702017536,-2.9288746692229624
152,1.1125714653392555,2.592756678122637,-0.049582762031503476,-2.565093094102012
153,1.1621152582148566,2.357243321433784,-0.09796668546824251,-2.273913320685263
154,1.207235732736927,2.149644402493224,-0.1410801702603383,-2.0366238781480983
155,1.2484038486175657,1.961664126075582,-0.1798722117447997,-1.8409753824136657
156,1.2859519224845688,1.7875664464837868,-0.21508872336730972,-1.678634440319123
157,1.32011499111463,1.6232643197707644,-0.24733494994393712,-1.5437095452605143
158,1.3510579748757487,1.4657776934103246,-0.2771148153966251,-1.4318662132691609
159,1.3788942617327318,1.3129002278342923,-0.30485618454588975,-1.339775707962842
160,1.4036989408204545,1.1629880257489753,-0.3309272070421499,-1.264759570697618
161,1.4255185992125035,1.0148220004039175,-0.35564682787524665,-1.2045536320534767
162,1.4443788539730944,0.8675159121546524,-0.37929138307025234,-1.157147733638891
163,1.4602903532552924,0.7204534198852176,-0.40209851643806854,-1.120675389593637
164,1.4732537169513187,0.5732438505451476,-0.42426924881617195,-1.093337721410922
165,1.4832637215918003,0.42569008347733406,-0.44596878195834516,-1.0733519113902863
166,1.4903129244158926,0.27776417151446714,-0.46732646073823103,-1.0589180538319993
167,1.4943948499525332,0.12958756124063492,-0.48843522121695276,-1.0482003871527952
168,1.4955068067431627,-0.01858637840693698,-0.5093507848136023,-1.0393203769510113
169,1.4936523613605814,-0.16638933202923015,-0.530090817679417,-1.0303599678225026
170,1.4888434645568538,-0.3133559957982901,-0.5506342470759291,-1.0193738291230467
171,1.4811021982832075,-0.4589442247785279,-0.5709209059769852,-1.0044096527888733
172,1.4704620876661256,-0.6025582681715298,-0.5908516564518219,-0.9835355891437803
173,1.4569689121904836,-0.743575722092845,-0.6102891257362892,-0.9548736237727806
174,1.4406809367862354,-0.8813784050154121,-0.6290591575492201,-0.9166373411957575
175,1.4216684865405116,-1.0153869395307753,-0.6469530470873773,-0.8671719221798392
176,1.4000127966367553,-1.1450983316965602,-0.6637305767754681,-0.8049935562453768
177,1.3758040887138532,-1.2701253689515637,-0.6791238071623767,-0.7288247501073151
178,1.349138853060456,-1.3902362631045746,-0.6928414981706752,-0.6376213808816162
179,1.3201163436584298,-1.505392823540601,-0.7045739647516719,-0.5305870164785069
180,1.2888343494385706,-1.6157852514652422,-0.7139980214396576,-0.4071694358959406
181,1.2553842979921515,-1.7218628730694034,-0.7207816781674474,-0.26703555595034617
182,1.2198457956113304,-1.8243599476789047,-0.724588058271709,-0.1100198018306906
183,1.1822806880303809,-1.9243186423675775,-0.7250779972947257,0.06395663539057204
184,1.1427266579945583,-2.0231122422673686,-0.7219106992413749,0.25499967345478713
185,1.101190308740598,-2.122475483460312,-0.7147417498799225,0.46339308294577125
186,1.0576394813820338,-2.2245522142369603,-0.7032176784403184,0.6897937952939661
187,1.0119943143418924,-2.331976572815284,-0.6869660456687948,0.9354863373535687
188,0.9641161511258677,-2.4480121807380026,-0.66557962845169,1.2027242768618467
189,0.9137927524224883,-2.5767896058457933,-0.6385924587194097,1.4952132357871712
190,0.8607172359667384,-2.7237103172450903,-0.6054439810545386,1.8188372598829128
191,0.8044562758985387,-2.896142122020864,-0.5654246854852026,2.1828249507959674
192,0.7443995889962444,-3.1046465826244662,-0.517590990953697,2.601741287526553
193,0.679675744824455,-3.365225516915917,-0.4606258778209519,3.099093301100379
194,0.6090049915322493,-3.7035935659091703,-0.3925984971636534,3.714186346337528
195,0.5304309053734005,-4.163405062750248,-0.3105289009128161,4.515383166783233
196,0.4408311590926674,-4.8198139508579825,-0.20959561323029305,5.622097664867037
197,0.33525260280342345,-5.770722108089728,-0.08205639939913885,7.190731563142729
198,0.208591066777799,-6.809464971494244,0.08000963198422596,8.880177312140049
199,0.07067674737686346,-6.673554331551743,0.2600151437766693,8.619691416911316
200,-0.0526408365648949,-5.617877893867674,0.41506528465576276,6.823676693509097
201,-0.1560729635673124,-4.7586129228892355,0.5359000034111592,5.318966420030908
202,-0.24524639191416128,-4.178673133060629,0.6311351383909597,4.242808120686419
203,-0.3247510807574758,-3.7792271009990985,0.7077398673502466,3.4365444698449927
204,-0.39746559140262855,-3.492564363130613,0.7699456432238347,2.7924669816772822
205,-0.4652209440390856,-3.2793531576175874,0.820330358708657,2.2492072169598605
206,-0.5292336392093551,-3.115968535727663,0.8605276154735996,1.7712808712979438
207,-0.5903399895638894,-2.9872437869345068,0.8916167137225388,1.337504448969663
208,-0.6491238415286567,-2.882706422781663,0.9143430293758706,0.9350369517435542
209,-0.7059886537192032,-2.7945877918181186,0.9292504681754746,0.5562327315405673
210,-0.7611997606683534,-2.716740809974974,0.9367663455969445,0.19688023291749676
211,-0.8149103376928382,-2.6440484512354434,0.9372587152456657,-0.14486464493566217
212,-0.867178584680794,-2.572114341839065,0.9310762354173573,-0.4691943627433152
213,-0.9179805537487983,-2.49712350242557,0.9185756652077334,-0.7751884750192514
214,-0.9672213078929001,-2.41580612053401,0.9001395773884849,-1.0612604392635827
215,-1.0147459919742978,-2.3254584733404458,0.8761857115624945,-1.3255482708890292
216,-1.0603515988478214,-2.2239863191703675,0.8471689821784417,-1.5662566625963186
217,-1.1037996002682628,-2.1099437791634554,0.8135771666138375,-1.7819437588949256
218,-1.1448291399984911,-1.9825481339743363,0.7759214975725005,-1.9717410774310573
219,-1.1831701778942687,-1.8416587214765567,0.7347235990420921,-2.1354974468007293
220,-1.2185558130621499,-1.6877161672958025,0.6905003275237089,-2.273844364942546
221,-1.2507330154296863,-1.5216453617168524,0.6437480504913264,-2.3881883739550136
222,-1.2794711197673725,-1.344731026733669,0.5949277056169859,-2.4806435210261117
223,-1.304567650574278,-1.1584778396433641,0.5444516619314724,-2.553922375129943
224,-1.3258512934350433,-0.964467456491338,0.49267300696189503,-2.6112063076116456
225,-1.3431820590762555,-0.7642230311924822,0.43987747344793304,-2.656015313901161
226,-1.3564488720459178,-0.5590883022115509,0.38627782668811445,-2.6920950172626243
227,-1.3655649088822985,-0.3501239862811657,0.3320102229168778,-2.7233348864067612
228,-1.3704610216886195,-0.13801971561607607,0.27713180327149256,-2.753728462812748
229,-1.3710775050040538,0.0769847065267986,0.22161859009459506,-2.787384528375244
230,-1.3673542883835854,0.29517951076388826,0.16536256595933005,-2.828598928104156
231,-1.3592193899027167,0.517482129156717,0.10816659908526778,-2.882001448178091
232,-1.3465750577852718,0.7455746533079047,0.04973547047920106,-2.952802740974293
233,-1.3292804842707027,0.9821162202600109,-0.010339397556924616,-3.0471863563348602
234,-1.307129067379162,1.2310865768637855,-0.0726051596148804,-3.1729275985534153
235,-1.2798167138561467,1.4983562191192854,-0.13778861917058957,-3.340387898967438
236,-1.246895174455892,1.7926468953882533,-0.20686303966658454,-3.5641493586805653
237,-1.2077000265402098,2.1271559557779374,-0.28115774011084027,-3.8657414662462486
238,-1.1612365111275067,2.522185991432898,-0.36253826065576894,-4.278042353060247
239,-1.1060037830524077,3.008401183642408,-0.4536901375227334,-4.85081224065467
240,-1.0397909566645873,3.6237736504464633,-0.558455591025887,-5.646217438623277
241,-0.9599098149379128,4.357947511326625,-0.6814718873980052,-6.648892449169024
242,-0.8661992987819778,4.913095141423416,-0.8232917327597538,-7.374526716128945
243,-0.7679570051229437,4.76843726998693,-0.9690126799022024,-6.968527667640647
244,-0.6778595482839037,4.207094218610823,-1.0980522735094789,-5.8821351579081
245,-0.5988976411519581,3.696302937220489,-1.205407007288889,-4.866735420341024
246,-0.5287619770412741,3.324909870182777,-1.2945350750983877,-4.06013537979227
247,-0.4648901368533453,3.065102702051185,-1.3692049230993701,-3.4135250569381994
248,-0.40538647929679894,2.884348090833793,-1.432049016348444,-2.8722094356824526
249,-0.34891139001774346,2.7597770075568584,-1.484769701158169,-2.3981167630954054
250,-0.29450153952597863,2.676175279928662,-1.5284461426604956,-1.966247370285357
251,-0.24144633892371536,2.623132433318345,-1.5637474758287222,-1.5600420836729374
252,-0.18921261612921475,2.5931000976834837,-1.5910690921921435,-1.1683582247974933
253,-0.13740032829069568,2.5801839437366008,-1.610621802412383,-0.7836978224625313
254,-0.08571753988253636,2.579390580710006,-1.62249379491219,-0.40119632166186164
255,-0.03396750355983802,2.5861513616638403,-1.6266971155319943,-0.018048336569146534
256,0.017956628266158355,2.5960252140984554,-1.6232053009794765,0.36682710806680346
257,0.07007249081603736,2.604531215364112,-1.611985624651438,0.7530060016900242
258,0.12230692919620119,2.607087372972895,-1.5930273757941027,1.1387472209954943
259,0.17449415249550815,2.599043369496048,-1.5663661878016895,1.5212069680733185
260,0.22637539709335577,2.575796325221601,-1.5321034759322558,1.896716827149341
261,0.2776016102763649,2.5329728361287938,-1.490419514377538,2.2611413483633576
262,0.3277402307947687,2.466650639518892,-1.4415785872715672,2.610308332373945
263,0.3762865113556644,2.3735833021092843,-1.3859250051854053,2.9404841423685206
264,0.4226790145889392,2.2513845778585013,-1.323869501465199,3.248850463053408
265,0.4663180340082646,2.0986292857822457,-1.255866465903283,3.533934019753566
266,0.5065848981175888,1.9148357768943156,-1.182383383750627,3.7959498572486794
267,0.5428595502993153,1.7003092604792869,-1.1038644234242876,4.037041780620925
268,0.5745335386395651,1.4558406172430225,-1.0206901191800581,4.261438116687917
269,0.6010155519569155,1.1822643422034171,-0.9331343122084801,4.475583338948095
270,0.6217266821218739,0.8798733034575318,-0.8413178264881959,4.688355470104285
271,0.636082289441572,0.5476569413338943,-0.7451555350735196,4.911544662083047
272,0.6434560447162901,0.1822578365328247,-0.6442889740007222,5.160877711750494
273,0.6431183409261934,-0.2236020430390854,-0.5379890387377183,5.458090935320806
274,0.6341337628533704,-0.6837571528565194,-0.42499918146025917,5.8350154035216235
275,0.6151868804201202,-1.2233479585609304,-0.3032619170213004,6.341557875635524
276,0.5842787149710157,-1.8871873987533037,-0.16942180867819623,7.060496621348258
277,0.5382345957367739,-2.7479442396792715,-0.017977652517910617,8.124407925998334
278,0.47248066368837427,-3.8427812702772717,0.1592563916279934,9.622659715111904
279,0.38587964482253345,-4.6365642046878115,0.36573260059834306,10.741972957586281
280,0.29650041413394,-4.081507457024564,0.5748217077813569,9.821061210080519
281,0.22514383978825106,-3.0574335637865198,0.7554671113158048,8.248205991847227
282,0.17235445016994116,-2.253416307355204,0.9083286162163718,7.08088852539777
283,0.1333904796324214,-1.6640268887978458,1.0417079535407978,6.278480652063185
284,0.10473370438982775,-1.2143406061404798,1.1614925932488787,5.705719829391063
285,0.0841170387615953,-0.8555126764194985,1.2713447148196357,5.276419550192381
286,0.07003009736639829,-0.5591116140752903,1.3735883594537683,4.939971631699494
287,0.06140418704924879,-0.30836549133596924,1.4697520835921203,4.6656309382866565
288,0.05743464643645819,-0.09308915182882477,1.5608697576143429,4.4337371606411775
289,0.057479053364596105,0.09305428494275406,1.6476514618498557,4.231085126187307
290,0.06099675320236076,0.2540725133020217,1.7305853154262485,4.048424224134638
291,0.06751180285951411,0.39252893070942635,1.8100013640209882,3.8790549041811193
292,0.07658988609948464,0.5100857910245488,1.8861137938412884,3.7180099758163703
293,0.08782400315759348,0.6078539790093264,1.9590502852194867,3.561559169320319
294,0.10082591661481871,0.6866269904135386,2.0288734479243176,3.4068973505391513
295,0.11522149310100158,0.7470408027260017,2.0955971678560865,3.251938873842142
296,0.13064871043326412,0.7896828928704214,2.1591995046933494,3.0951734112971927
297,0.14675745922456673,0.8151640494211053,2.219633086730588,2.93555713988436
298,0.1632104865620341,0.8241617851725932,2.2768335458711606,2.772424020720542
299,0.1796849794154015,0.8174417030313491,2.3307263020236646,2.605408814455736
300,0.19587440006846177,0.7958620582281972,2.3812318854045125,2.4343777550068633
301,0.2114902826407304,0.7603661879065305,2.428269933064084,2.259365444100725
302,0.22626379403814775,0.7119670380966353,2.47176198354504,2.08051819734327
303,0.2399469362386974,0.6517275861543975,2.511633207551819,1.8980446065856038
304,0.25231334296513414,0.5807403536952737,2.5478132287687365,1.712174359508699
305,0.26315867829431044,0.5001085505639854,2.580236208867035,1.5231260749771929
306,0.272300689712793,0.41093067622503987,2.608840381684929,1.3310845190783038
307,0.2795789973727295,0.31428971906773406,2.6335672242589454,1.1361871117188573
308,0.28485471661902084,0.21124756333429673,2.654360447392721,0.938519280329471
309,0.28801002531467756,0.10284447254407343,2.671164974516554,0.7381177399672313
310,0.28894776425915497,-0.0098963818381297,2.683926057722215,0.5349809085364193
311,0.2875911782080793,-0.12596012503073709,2.6925886659375817,0.3290852212341272
312,0.28388386751537403,-0.24432778280088374,2.6970972485566223,0.1204062751162836
313,0.27779001830455946,-0.36396115660933825,2.6973959623813206,-0.09105633267211546
314,0.2692949552899817,-0.48378594035926714,2.693429423814886,-0.3052516323422258
315,0.25840604067107625,-0.6026741499923682,2.6851440244929434,-0.5220485974841436
316,0.24515392298018007,-0.7194270953418369,2.672489823910281,-0.7412075225998019
317,0.22959410932287583,-0.8327602961723131,2.6554230016511546,-0.9623530710747716
318,0.21180880766119742,-0.9412919710333855,2.633908817215902,-1.1849509328148984
319,0.19190894827846147,-1.0435369542210864,2.6079249822268116,-1.4082904331066084
320,0.17003625594079796,-1.1379080818499054,2.577465298641181,-1.6314758530119347
321,0.14636520196289263,-1.2227271427730773,2.542543358156911,-1.8534295567252863
322,0.12110462565669558,-1.2962472831343113,2.503196035442616,-2.0729101133813668
323,0.09449877667179017,-1.3566881883953532,2.4594864383637796,-2.288548377708641
324,0.06682752947786468,-1.4022839681235943,2.4115059443035145,-2.498903182284016
325,0.038405511027048686,-1.431342773076941,2.359374912866514,-2.7025376013117413
326,0.00957995756682143,-1.442313677688013,2.3032416845873,-2.8981130364230134
327,-0.01927280505426263,-1.43385577536222,2.2432795457290355,-3.0844975836028405
328,-0.04775221471721761,-1.4049003948140082,2.179681435126507,-3.2608807020635586
329,-0.07543942819149035,-1.3546978320937915,2.1126523668206274,-3.4268864508856405
330,-0.10190397700630485,-1.2828384151128127,2.0423996606013346,-3.582676220492592
331,-0.12671051722628707,-1.1892400560893595,1.969121283328239,-3.7290350615418095
332,-0.1494249431798743,-1.0740962716898095,1.8929926369501056,-3.8674398051560104
333,-0.16961903590860272,-0.9377816738393567,1.8141521317706741,-4.000114063165671
334,-0.18687278028434043,-0.7807136523472472,1.7326856831644186,-4.130083552051878
335,-0.2007734585998533,-0.6031684174780224,1.648609908360049,-4.261255401468302
336,-0.21091055275190185,-0.4050447959605594,1.5618532048710474,-4.398558164671199
337,-0.21686524923451034,-0.18555746467476666,1.4722329499884605,-4.548199243932796
338,-0.21819277940167245,0.057181001442602714,1.3794256681120152,-4.718130183646843
339,-0.21439462260901895,0.3267732477384703,1.2829245560015545,-4.918877131496455
340,-0.20487515818461818,0.6295144654381456,1.1819744169287976,-5.165030911286417
341,-0.1888724421125013,0.9760781027826393,1.0754656138472747,-5.477984514970091
342,-0.16534255047089227,1.3846346341708162,0.9617511566735251,-5.8911606597334165
343,-0.13275525677593858,1.886937505004353,0.8383135440496432,-6.460406503070894
344,-0.08871554332035383,2.5401449216335936,0.7011308058433656,-7.284636240434984
345,-0.029288209469839697,3.44243591799266,0.543507873965446,-8.535544813693647
346,0.05146905645262025,4.654857152128161,0.3550855782616667,-10.343738447728505
347,0.15456833168812734,5.3902798024437635,0.13251756151455177,-11.49880410382248
348,0.25507476284965214,4.448217579418685,-0.08673345017826388,-10.09644880371694
349,0.331557860121314,3.2325305837374447,-0.27081863599166944,-8.365699470996768
350,0.38685117699262256,2.3343013620902773,-0.42598039584746245,-7.204158591012496
351,0.42664939604983226,1.6668248867699536,-0.5622216257020276,-6.443366497381126
352,0.4545698939839751,1.1372763678851758,-0.6858083653373197,-5.921004350481835
353,0.4727957242310859,0.6929293882999308,-0.8005031732175812,-5.5446132775867785
354,0.4827150639371366,0.30474340763622765,-0.9086539306015053,-5.261168568508281
355,0.48527482984645465,-0.04355019059852454,-1.01177242163233,-5.038066888749791
356,0.4811745843718065,-0.36101266450519703,-1.110837508611005,-4.8536436038559225
