,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,5.405982825127237,0.0
1,0.016747256017634538,-0.07058173554127173,5.408114681323123,0.21287369621889227
2,0.014614628160650612,-0.1426184785182335,5.4145242287745985,0.42715238807467654
3,0.011011381021081257,-0.21760610633024066,5.425254351759836,0.6443299287149377
4,0.0058626994855441265,-0.297125588433884,5.44037957973735,0.8660835845312703
5,-0.0009391554263579072,-0.38289315159587456,5.460010727648786,1.0943784669840801
6,-0.009538157039777551,-0.4768185018290733,5.484301864782301,1.3315862936789633
7,-0.020119018936707055,-0.5810683650113543,5.513459746168488,1.5806152509295244
8,-0.03291293502298802,-0.6981228950683108,5.547755822569167,1.8450334637417365
9,-0.04820408245502776,-0.8307808688783178,5.587540234583987,2.129119342783177
10,-0.06633479763925577,-0.9819942677244438,5.63325462983813,2.4376519372162657
11,-0.08770335519876345,-1.1542134356557676,5.685434417939355,2.774934110648848
12,-0.11273784320247564,-1.3474691039457116,5.744674291938059,3.141799991409098
13,-0.14180643059629963,-1.5546036452709058,5.8114931684801405,3.5280123943157102
14,-0.1749873720493418,-1.7519246601961478,5.885973672804371,3.8971475127250086
15,-0.21163119030106764,-1.88984169761532,5.967062742695896,4.1711428270036475
16,-0.2499157457510326,-1.9069368721523945,6.051851048973575,4.252441841241894
17,-0.28709551862655985,-1.7819827409360394,6.135963585772777,4.107652565497262
18,-0.3206735447232885,-1.5580887107264552,6.215435450469766,3.8063201424333757
19,-0.3492994046443892,-1.2966483291002244,6.288140091300979,3.4463534023698963
20,-0.37265974127382023,-1.0368423761782666,6.353592449308099,3.0890625494966626
21,-0.3909751758617434,-0.794455427390891,6.412129083773455,2.757930404248913
22,-0.4046418190698704,-0.5729105527125046,6.464332452723276,2.4567764182556013
23,-0.4140679291032086,-0.37084996898827943,6.510773960774162,2.182051540463949
24,-0.41961754259818357,-0.1855552265854647,6.551929577786603,1.9283151441028732
25,-0.42159813529774387,-0.014211349206742763,6.588165490486368,1.690223774583988
26,-0.42026330656136573,0.1457186146854634,6.619747117330617,1.4630999348497258
27,-0.41581911563734525,0.29644730743297065,6.646853462842572,1.242986379086767
28,-0.4084300509246681,0.43992476174710227,6.669590577299682,1.0265358009638959
29,-0.3982234122509914,0.5779277200373363,6.688002292553897,0.8108604417607013
30,-0.38529186926935216,0.7121502756562069,6.702077902361551,0.5933803919085774
31,-0.3696942491729705,0.8442897391198421,6.71175686481139,0.37167814148941464
32,-0.35145464397429765,0.9761289501991189,6.716930629715961,0.14335622420113725
33,-0.33055987739961673,1.1096182641462156,6.717441598062001,-0.09410759581219448
34,-0.3069553111011433,1.2469592938720728,6.713079123194655,-0.3435106110944267
35,-0.2805389756589546,1.3906869298927693,6.703572486036909,-0.6080744141925195
36,-0.2511542188014413,1.5437295671352342,6.688581133571521,-0.8915591874930454
37,-0.21858183323945798,1.709384103105087,6.6676837517336525,-1.198238209094395
38,-0.18253485948792494,1.89102766333525,6.64037141639923,-1.5324405992955619
39,-0.14266526167729282,2.091106438059368,6.6060598918607525,-1.8969103209598648
40,-0.09860630247487553,2.3083338921357717,6.56416007430764,-2.2882350664632827
41,-0.05010441754392557,2.5312110782701343,6.514294606376716,-2.6862581390572804
42,0.0026729220862396555,2.7273423784776676,6.456802081784832,-3.0366242087528668
43,0.058647425782443835,2.8396013397701556,6.393537605058943,-3.2446360112665595
44,0.11556826423324539,2.816940560347476,6.328294857182775,-3.2260930359587157
45,0.17068089686495497,2.6659594251428356,6.2656950846590025,-2.9921779441421106
46,0.22194470005267009,2.443456072537547,6.209173885779403,-2.637089353329749
47,0.26850182526805666,2.2030234043171175,6.160203056948447,-2.2500027006908665
