,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,4.027521781902115,0.0
1,0.018132828366228163,0.06770198942217245,4.029660893942134,0.21342186769647634
2,0.020157532526723556,0.134017023017086,4.036070840904286,0.4261068829224154
3,0.023485771780976095,0.1975660464805723,4.04672952821787,0.637325635834564
4,0.02804842753955245,0.2569865880371046,4.061600390710835,0.8463650201620027
5,0.03374932506450019,0.3109426956329869,4.080632829231622,1.0525397322956955
6,0.040465877010506246,0.3581365054025862,4.103762911651629,1.2552074504020119
7,0.048049979127994254,0.39732141998075243,4.1309144266884825,1.453788476242513
8,0.056329175859985293,0.42731631816421944,4.162000370375315,1.6477899930162552
9,0.0651081183608303,0.4470198698343583,4.196924971699047,1.8368350168979346
10,0.07417029623871371,0.45542339781517266,4.235586338618051,2.0206954960574137
11,0.08327999664976485,0.45162032306304256,4.277879804328925,2.1993289386325996
12,0.09218439826478897,0.43480982842602944,4.323702038457937,2.3729179620525294
13,0.10061566068806631,0.4042922092016442,4.372955976409534,2.5419126045780813
14,0.10829281329743899,0.3594530314766042,4.4255566302092,2.707076085646315
15,0.11492318928371419,0.2997330932200596,4.481437867855365,2.8695362577427517
16,0.12020308712560428,0.2245806812145918,4.5405603163870465,3.0308473214734457
17,0.12381726097743825,0.1333815635466418,4.602920668450119,3.1930698862300426
18,0.12543673186057339,0.025359997263650076,4.668562882660889,3.358882765797301
19,0.1247142384065218,-0.10056018595002192,4.737592115238094,3.531748399347835
20,0.12127635494575176,-0.24595324520274864,4.810192791908117,3.7161679491388524
21,0.11471080082453325,-0.4131813213791803,4.886653164534397,3.9180871288415293
22,0.10454654031974352,-0.6058374176808078,4.9674003595629435,4.145560556723506
23,0.09022258700810083,-0.8294556223222468,5.053052865228254,4.409872426937166
24,0.07103818926295312,-1.0927086690564851,5.14450299405294,4.727493271086352
25,0.04607079452383454,-1.4095245739619224,5.2430527248179715,5.1236220241907455
26,0.014035919513129753,-1.8029491600604854,5.350647807988018,5.638776369116244
27,-0.026958230290401747,-2.311977502804083,5.470293752685072,6.340751800911248
28,-0.0798170081175863,-2.999482324377275,5.606763162741938,7.339902933948598
29,-0.14878107610650884,-3.918809166664889,5.767249772630416,8.741473555501639
30,-0.23661178258144175,-4.751057146077732,5.9571180048815435,10.067436168776526
31,-0.3310164698690993,-4.441350074682311,6.15819898394567,9.647692983013142
32,-0.40984436227445303,-3.4126059712683445,6.336717761645453,8.160227987193023
33,-0.4689348463555664,-2.5253631746556127,6.487480434823436,6.958162616104119
34,-0.5125218865355712,-1.8546525610656543,6.6181440858172325,6.133732656774556
35,-0.5442326173279745,-1.3290507496320512,6.734966670793978,5.557317426493726
36,-0.5664019306936883,-0.8957134692077375,6.841907984839493,5.135685949274435
37,-0.580538382689207,-0.5234884742703991,6.941460190722308,4.812707657817997
38,-0.5876692697154628,-0.19429496932167434,7.0352274278850455,4.553786951732718
39,-0.588541814690431,0.10240992203932463,7.12425216947435,4.336325027007674
40,-0.583740646127127,0.37268019363124893,7.209199226396208,4.144626183331893
41,-0.5737590521168312,0.6197917170222281,7.290464105020017,3.967185320024333
42,-0.559043597420208,0.8452655627335789,7.368240835116239,3.7952245459865908
43,-0.5400221917401832,1.0495339532357373,7.442567899490479,3.6219045112152704
44,-0.5171209315773747,1.2324135078338274,7.51336247316661,3.441910067448931
45,-0.49077267611488556,1.3934657033341564,7.580448641021507,3.251242507115985
46,-0.4614192081946411,1.532280148729832,7.643582636254863,3.0471166435567563
47,-0.4295083750187481,1.64869326114315,7.702476494677031,2.827896753691884
48,-0.3954874729728418,1.742944333943417,7.756820438412141,2.5930281692903887
49,-0.3597941389396178,1.8157683027180707,7.806303615303323,2.3429386485725954
50,-0.3228460071019711,1.8684267720990329,7.850632456067382,2.078898375975256
51,-0.28503031629565834,1.9026833582673723,7.889545812868794,1.8028398991194643
52,-0.24669448122157517,1.920734345116175,7.922826170185198,1.5171486346777943
53,-0.20813838135282223,1.9251092191565322,7.950306496031916,1.2244401348392993
54,-0.16960881107310993,1.9185571230222798,7.971872645251096,0.9273418339186807
55,-0.13129621672281236,1.9039345663482792,7.987461568207811,0.6282949712009377
56,-0.09333356129940475,1.8841072175121605,7.997055849264067,0.32938769069558227
57,-0.05579693539621764,1.8618751576856833,8.000675258804172,0.032224310268879994
58,-0.018707378728972327,1.839927393898071,7.998366043220716,-0.26217058761424905
59,0.0179667040138907,1.8208284414073517,7.990188584962473,-0.553420430612546
60,0.0543071907656777,1.8070380313006864,7.976203874072226,-0.8418495044052454
61,0.0904446224140097,1.8009649470741182,7.956458940095986,-1.1285369064703177
62,0.12655802665416574,1.8050578934613641,7.930971018470044,-1.4153929231738922
63,0.16287698985604204,1.8219408613487065,7.8997097360414275,-1.7052857740246954
64,0.19968700965039873,1.8546086771627723,7.862575936453045,-2.0022580661376335
65,0.23733960147252184,1.906712545183104,7.81937479314084,-2.311892938827987
66,0.276269452787043,1.982989562232447,7.769779311644778,-2.641927847179297
67,0.31702237001261413,2.0899310284295365,7.7132777515837665,-3.0032814076845833
68,0.360300286633816,2.236848997798939,7.649094116881297,-3.4117708108212588
69,0.40703347507874105,2.4375647059822216,7.576064025494773,-3.890922052808899
70,0.4584938535475186,2.712771681055884,7.49244093654047,-4.476052711871656
71,0.5164508542755094,3.091162561477728,7.3956248582855295,-5.2167499991235315
72,0.58324171566781,3.5947704825620184,7.282009435406563,-6.154557385603708
73,0.6608868561878638,4.138722901113962,7.148340373321292,-7.162396565117158
74,0.7466147652567386,4.305567121521189,6.998885266626483,-7.576578411323294
75,0.8287684555606187,3.810237688636207,6.852084273851005,-6.94442346827705
76,0.8980047225286897,3.102689278867226,6.722503234670171,-5.997254053783926
77,0.9537953295822599,2.486500936757989,6.610478385368053,-5.220390944202814
78,0.9984604237830201,1.9883505237878711,6.511874618801056,-4.650479832843041
79,1.0340676832233315,1.5771228171075684,6.42307005902766,-4.2331724805272755
80,1.0620639820521964,1.2249276406903187,6.341511269934909,-3.9207481468342307
81,1.0834298081995508,0.9128964818638308,6.2654460293052345,-3.6805039982636183
82,1.0988388995556357,0.6288330578014286,6.193662267931056,-3.490448962116904
83,1.1087673241503682,0.36488945623331615,6.125316000326081,-3.3352993009131793
84,1.1135641931851983,0.11604749805464476,6.059824809668865,-3.203905089604898
85,1.1134982712446804,-0.1208133977517231,5.9968018703037895,-3.0876996591539823
86,1.1087897585658935,-0.34749574695614455,5.936014237540865,-2.9797753491686456
87,1.0996326673071588,-0.5648622164721379,5.87735556521448,-2.874337068441543
88,1.086210854313963,-0.7731018341962799,5.820827247569738,-2.76638973295062
89,1.0687093846671567,-0.9719361500432205,5.766524220934303,-2.6515750965866154
90,1.0473221059449185,-1.1607948174301645,5.714622994096102,-2.526105423853061
91,1.022255873079435,-1.3389759339242684,5.66537034790551,-2.386757799825058
92,0.9937316572479943,-1.5057970342866005,5.61907178189391,-2.2309008777437165
93,0.9619827220983698,-1.6607363212792703,5.576079303970059,-2.0565297795953437
94,0.9272501025086427,-1.803559705607621,5.536778621452687,-1.862287634278997
