,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,4.779409623661272,0.0
1,0.017378012340908886,-0.007611156926768784,4.781378287000873,0.19647905727150633
2,0.017140362382098113,-0.016401036160450657,4.787285088864735,0.3930419262093917
3,0.01670489945590989,-0.02754980792149092,4.797132803829449,0.5898064676352097
4,0.016012494837999134,-0.04224176589624322,4.810927204257348,0.7869601421547514
5,0.014980202795093064,-0.06167078912001083,4.828678837024076,0.9847989316290768
6,0.013500978243619885,-0.08705023896969939,4.850405633282375,1.1837717796991545
7,0.011443133633891479,-0.11962947386708941,4.876136489312827,1.3845335225540212
8,0.008649376354228269,-0.16071987891696785,4.905916019159006,1.588010517277485
9,0.004935194716214552,-0.21173458835973882,4.939810808914969,1.7954853293134518
10,8.626211968049136e-05,-0.27424790179317815,4.977917633400109,2.008710111106348
11,-0.006145616783115653,-0.3500834170183954,5.020374348797693,2.2300636341256848
12,-0.014048728209346628,-0.4414449913750112,5.067374563479198,2.462776001648277
13,-0.023960899565796234,-0.5511126237547026,5.11918779286763,2.7112594144174618
14,-0.03628380460714523,-0.6827382900697919,5.176187798085072,2.9816069045194284
15,-0.05150463015221003,-0.8412956633662181,5.238893378935147,3.282356615487527
16,-0.07022890124720094,-1.0337571402302015,5.308028281097216,3.625661056259524
17,-0.09322967219228499,-1.2700502368301967,5.38460976097569,4.028988201479543
18,-0.12151738076186941,-1.564064255933929,5.470075159376475,4.517073939626536
19,-0.15641831007697238,-1.9328956904850427,5.5664320011168895,5.121376325364424
20,-0.19955682556583312,-2.3851426645177622,5.676271738940241,5.862430064416126
21,-0.2522420191932981,-2.864483825612127,5.801851053808111,6.660179717415979
22,-0.3129522762086827,-3.1273493526731064,5.941107049883583,7.134631385258379
23,-0.374181884440936,-2.902814106233031,6.0825428863220825,6.8565376681514705
24,-0.42724579611283825,-2.372533767642636,6.2128268067929175,6.1175660592210015
25,-0.4692364683759151,-1.8283315858572937,6.3278244298937585,5.378295517991641
26,-0.5010605166927686,-1.36159505075065,6.4293225345089136,4.774581695832104
27,-0.5243200772508113,-0.970985801155388,6.520028460198788,4.295895746660759
28,-0.5403704930365104,-0.6392912202994435,6.602112676601494,3.9087694159524977
29,-0.5502365540362981,-0.3516978211494354,6.6771144846695005,3.585073682727108
30,-0.5546905510828515,-0.09774284582623474,6.7460895320284155,3.304467286261396
31,-0.5543310799523287,0.12964295606167336,6.809748746557691,3.0525396236902593
32,-0.5496398078137206,0.33521797549039023,6.86855775900879,2.8189588131860424
33,-0.5410192834288274,0.5222296736480501,6.922804799648263,2.596180146641209
34,-0.5288173720701514,0.6929627275051803,6.972647560533451,2.378610468879907
35,-0.5133425643157123,0.849113559788208,7.018146537829588,2.1620712751614115
36,-0.49487300231359616,0.9920505778156411,7.0592896016613444,1.9434449556495996
37,-0.47366110429283403,1.1229984037301952,7.0960106573955555,1.720428510212085
38,-0.4499350526248837,1.2431696809943948,7.128204033138523,1.4913471971130345
39,-0.4238980335336183,1.3538596219142263,7.155735469845424,1.254998078294816
40,-0.395725863848508,1.4565141047002532,7.178450110753313,1.010504361081628
41,-0.3655634428730884,1.5527802491954836,7.196177573797357,0.7571682632801556
42,-0.33352029221306523,1.6445482885654632,7.208733984382241,0.49431356947282956
43,-0.2996652660703421,1.7339945481964671,7.215920685191585,0.2211097669789301
44,-0.2640202914735173,1.8236374841271399,7.217519155077795,-0.06363246105223913
45,-0.22655271754590944,1.9164223888578813,7.213281404711265,-0.3617106620928183
46,-0.1871655329528622,2.015855535085942,7.202914738290873,-0.6758506456388603
47,-0.1456841367389135,2.1262183206352256,7.186059032877029,-1.0101405568770043
48,-0.10183767688886138,2.252904540850407,7.162253652592653,-1.3706455378296933
49,-0.05523192258790999,2.4029382869742473,7.130889472551233,-1.7662959650745982
50,-0.005309503978312311,2.5857193369906946,7.091139613925694,-2.210129164208722
51,0.04870643664077592,2.8138794033840466,7.041862696817184,-2.720705133114625
52,0.10788015377769888,3.1032421615830867,6.98148673488856,-3.3220780260234504
53,0.17358661191058597,3.4668546909108877,6.907964529115188,-4.034154452249157
54,0.24721451556307586,3.8836765020136026,6.819249044774799,-4.82174927973228
55,0.32867994800028405,4.208918858766177,6.7157084765564,-5.448167516191476
56,0.4134154733170081,4.172097215809142,6.605032478208213,-5.472144827109114
57,0.49338388520712995,3.7705123138350007,6.500544354222659,-4.8923774036543435
58,0.5639656064486643,3.2761742112980063,6.409905346875901,-4.157303927629977
59,0.6250874864743243,2.8366872999533186,6.333285061771939,-3.510344895333223
60,0.6781719441420218,2.4728977205673353,6.268375715831183,-2.9868778912227163
