,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,0.5187118536927148,0.0
1,0.01836830091599094,0.09139595124651617,0.5166129449590708,-0.2095569951887185
2,0.02112276893255436,0.1837319086998906,0.510305842006597,-0.4201462813895551
3,0.02574453523962146,0.27789306504174854,0.49976004745211267,-0.6327294919634175
4,0.03227804078428907,0.3746320457421134,0.4849273137642314,-0.8480901901785289
5,0.04078045327739125,0.47444030870223153,0.4657469745960165,-1.0666443240900225
6,0.051314431503858185,0.5773270282678555,0.44215637292406834,-1.2881010992426474
7,0.06393506488012506,0.6824504793412042,0.41411033861118907,-1.510884045975489
8,0.0786674570036139,0.7875461110541871,0.38161548642022713,-1.7312192521948149
9,0.09547075758983982,0.8881581946522265,0.3447862475601753,-1.941896814376366
10,0.11418640846144953,0.9769021665138119,0.30392649511574743,-2.1310663569112043
11,0.13447713303967682,1.0434369182691319,0.2596265593723747,-2.2821619989279034
12,0.155781486488593,1.0762223305507608,0.21283582042809154,-2.376703061977222
13,0.1773264971731006,1.066470625220801,0.1648421752408308,-2.400646098176743
14,0.19822758150608905,1.012361041535086,0.11711105667446942,-2.351168476917589
15,0.21764570415388787,0.9200347336812712,0.0710325767796093,-2.2382382771280316
16,0.23492034912500318,0.8004085417950685,0.027708589892456722,-2.079425391800392
17,0.24961939512033876,0.6647005576161428,-0.012125451654283859,-1.892665438433475
18,0.26151333647130354,0.5216520939313622,-0.04805675264858723,-1.6918104773044984
19,0.2705165871489072,0.3769156217676986,-0.0798992825422212,-1.4856986101438328
20,0.2766301051699187,0.2336090219969951,-0.10760113175597114,-1.2790990382490444
21,0.2798987643237892,0.09312588438968036,-0.13117650311504306,-1.0740521389523696
22,0.28038384008396994,-0.04419804875270095,-0.1506625754147089,-0.8709614594383446
23,0.2781466490860456,-0.17863594077020487,-0.16609458681307032,-0.6693246515156792
24,0.27323934872208155,-0.310793776972425,-0.1774925423219287,-0.4681800887061321
25,0.2657000667226876,-0.4414441358348066,-0.18485490125223503,-0.2663736109314198
26,0.25555071456215533,-0.571417107245545,-0.1881565521659827,-0.0627318782775156
27,0.24279676538572614,-0.7015069063696479,-0.18734989938976868,0.14379000444852041
28,0.22742905756923698,-0.8323568299328404,-0.18236915747930843,0.3539257399328809
29,0.20942846380244387,-0.9642804331537346,-0.173139218916237,0.5678113225237743
30,0.1887752170028283,-1.0969656898444735,-0.15959201115371072,0.7845079566491787
31,0.1654658511400664,-1.229000981131169,-0.14169516075154479,1.0012348288251867
32,0.13954178076686635,-1.3571886625437124,-0.11949951214188126,1.2122566763623688
33,0.11113311426797068,-1.4757487797943865,-0.09321131636546587,1.407596242058049
34,0.08051620317176843,-1.5758613947113889,-0.06328650322406926,1.5723102690972972
