,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,6.157870666886393,0.0
1,0.016958489683047154,-0.0493118244073766,6.158802032184141,0.092828040430126
2,0.015482580163821619,-0.09777174589831601,6.161581188068509,0.18415901415998367
3,0.013051322502457302,-0.14450580877346342,6.166162909591043,0.2724625332932443
4,0.009708383038929508,-0.18860118598582976,6.172470705312641,0.35614998888092664
5,0.005516172443548287,-0.2291000836127999,6.180395583328631,0.43356685415567126
6,0.0005566730963488767,-0.2650092692674886,6.189794870190136,0.503010086437413
7,-0.005068096989579129,-0.29532928521285046,6.200491654780856,0.562777194732808
8,-0.011236426975727007,-0.3191042283430985,6.2122755717649945,0.6112483569263845
9,-0.01780843756575336,-0.3354888880902896,6.2249055268131475,0.6469963850233635
10,-0.024629044914188446,-0.34382352052421294,6.238114773793647,0.6689087387188
11,-0.03153238956812476,-0.34370262944595076,6.251618380075053,0.6762994627894257
12,-0.0383474515877183,-0.33502199554155054,6.265122619273138,0.6689854608179888
13,-0.044904286280929365,-0.31799221896289975,6.278335366736099,0.6473080832819706
14,-0.05104015768857372,-0.29311526392447734,6.290976318368355,0.6120943976260576
15,-0.056604873510175936,-0.2611301671388551,6.302785898234166,0.5645682425119526
16,-0.06146483606973513,-0.22294143401032243,6.313532064925179,0.5062331223937859
17,-0.06550561151578624,-0.17954545706364036,6.3230146950915005,0.4387518990438033
18,-0.0686331186349462,-0.1319680676435233,6.331067709113401,0.36384457417350957
19,-0.07077374673172442,-0.08122079930438035,6.3375594412772305,0.2832164256675279
20,-0.07187380338860665,-0.028277796985326554,6.342391904045281,0.1985195729332517
21,-0.07189869275255678,0.025928669020484834,6.34549959444302,0.11134459672647547
22,-0.07083215287696822,0.08049862673091432,6.346848372483978,0.023234799891242414
23,-0.06867578245656825,0.1345461237007768,6.34643478161488,-0.06428560598709407
24,-0.06544897335890511,0.18717779778711835,6.344285996172745,-0.14967839196414584
25,-0.06118925895588571,0.2374737909709862,6.3404604084264,-0.23136217957255345
26,-0.055952975427723706,0.2844765076099852,6.335048685026344,-0.3076961935737098
27,-0.049816024864315994,0.32719255758835925,6.3281749472476125,-0.3769855504791985
28,-0.04287442790479876,0.36461244113564145,6.319997565623666,-0.43751546241650374
29,-0.03524428055555463,0.39575045945424453,6.310708941373792,-0.4876183593279228
30,-0.027060716108030916,0.4197034169459776,6.3005336256389795,-0.5257715360724374
31,-0.018475553399569553,0.43572161328706643,6.289724259814226,-0.5507146523628301
32,-0.009653496898163846,0.4432800035585441,6.278555122266684,-0.5615672238428359
33,-0.000767030679079537,0.44213451153472805,6.267313519823692,-0.5579215081705657
34,0.00800954699989575,0.4323498069327128,6.256289761536189,-0.5398883599518823
35,0.01650629198016203,0.4142914868332389,6.245766796042719,-0.508084479702153
36,0.024563279642120614,0.3885845733547332,6.236010674624964,-0.46356416612369167
37,0.03203518049018583,0.35604884660915753,6.227262808259279,-0.4077127775759123
38,0.03879443701492455,0.3176260516210062,6.219734531685374,-0.3421265184442423
39,0.04473301584406708,0.27431291856483064,6.2136040245137885,-0.26850137555522696
40,0.04976296553235569,0.22711000211909463,6.209015219346613,-0.18854761393515626
41,0.05381614766279862,0.1769905602374058,6.206078101326524,-0.10393679057803251
42,0.05684354247850417,0.12488894079399779,6.20486974733505,-0.016280488888100075
43,0.05881449074254339,0.07170498589492141,6.205435516167763,0.07286484676358937
44,0.0597161426707512,0.018319431505666315,6.2077899476491805,0.16197509095491994
45,0.05955328048095409,-0.03438509989664023,6.211917097191654,0.2495263596991693
46,0.05834857236254296,-0.08550297163917482,6.217770207965514,0.3339624929871847
47,0.056143205839422325,-0.13408978324011805,6.2252708004924395,0.413671011724514
48,0.05299773429530799,-0.17915742184326314,6.234307443391059,0.4869763312001906
49,0.048992873399246774,-0.21968526940583571,6.244734628404409,0.5521589382115778
50,0.04422987674733817,-0.25465129781746304,6.256372346060252,0.6075066332306762
51,0.038830078595930996,-0.2830837517811317,6.269007026131308,0.6513990364738984
52,0.032933219069504194,-0.30412974735543175,6.28239446694582,0.6824194825779759
53,0.026694310127647232,-0.31713045646302895,6.296265143074241,0.699477585736514
54,0.020279042498910112,-0.32168882108404884,6.3103318924640694,0.7019196769031646
55,0.013858043533505924,-0.3177139811999388,6.3242994787536055,0.6896014057353265
56,0.0076005782053715195,-0.3054311724474259,6.337875066380041,0.6629041950650211
57,0.0016684293260223427,-0.28535441315389276,6.3507784110692365,0.6226911358126705
58,-0.003789352688552886,-0.2582291036629006,6.362750641470418,0.5702138396040777
59,-0.008640366009243502,-0.22495857468783553,6.373560873595817,0.5069930054804287
60,-0.012771268629347542,-0.18653004732572814,6.383010375735803,0.43469777155740497
61,-0.01608881193124989,-0.1439528170495445,6.390934484924599,0.35504461763764433
62,-0.018519822611126047,-0.09821574521814776,6.397202797989881,0.26972728390059053
63,-0.02001054166543458,-0.05026558522575175,6.40171829390471,0.1803801645372173
64,-0.020525721626951925,-0.0010038210468809108,6.40441603171801,0.08857141237073644
65,-0.020047807805553125,0.048702587415151634,6.4052619464101275,-0.004181683546719134
66,-0.018576431391050443,0.098001838336637,6.404252107094853,-0.09638356201353275
67,-0.016128330658552712,0.1460346744743694,6.401412622437961,-0.18652612963227683
68,-0.012737714451771628,0.19191380420992646,6.396800214265949,-0.27305785504253
69,-0.00845697329505445,0.23471067749772678,6.390503305659042,-0.35436475887397734
70,-0.0033575375405524325,0.2734548977116974,6.382643299657959,-0.4287717878315221
71,0.002469419838792487,0.30715099141163743,6.3733755609750355,-0.49457216965447515
72,0.008912817685451872,0.3348155023899018,6.362889485307629,-0.5500895107692558
73,0.01584244678819212,0.35553377773951517,6.351406998657501,-0.5937715638701643
74,0.023111042917101365,0.36853087038721055,6.339178929449112,-0.6243065663445687
75,0.030557831501679948,0.37324512186359604,6.3264789707575115,-0.6407435273380203
76,0.03801344966500306,0.3693894356063885,6.313595394365644,-0.6425920728925298
77,0.04530584859826812,0.35698574037201736,6.300821170717354,-0.6298782794849999
78,0.05226653620187139,0.3363637928683918,6.288443543522745,-0.6031421531357117
79,0.05873643418944678,0.30812472698809334,6.276734245709071,-0.5633775086365813
80,0.06457072420254882,0.2730787121657287,6.2659413781239355,-0.5119295879640007
81,0.06964230538571965,0.23217145046537396,6.256283567075737,-0.45037447130212327
82,0.07384379472823406,0.18641440525117023,6.247946512882166,-0.3804045563886057
83,0.07708826163051348,0.13682966686855708,6.2410816179563975,-0.3037378457124963
84,0.07930905325189522,0.08441472906898524,6.235806114781217,-0.22205958443281743
85,0.0804591183215807,0.03012734505357483,6.232204031830493,-0.1369964767148767
86,0.08051020348032695,-0.025112774116067774,6.230327391049432,-0.05011817756913799
87,0.07945221153475261,-0.08041035331141735,6.230197168777093,0.037041982728776124
88,0.07729290704142713,-0.1348745160122734,6.2318037213059725,0.12295594547640228
89,0.07405804019854825,-0.18759788582895615,6.235106561967123,0.20606858192528035
90,0.0697918528023972,-0.23764031041362435,6.240033550835311,0.28477295886171416
91,0.06455781993113424,-0.28402267932640374,6.246479736545546,0.35740209025814534
92,0.05843936554456914,-0.32573613000730856,6.254306277333831,0.42224577234838917
93,0.05154021130699736,-0.3617702763592683,6.263339996424091,0.47759840718164576
94,0.043983953338780496,-0.3911617073526525,6.273374231794642,0.5218398230469556
95,0.03591248915679617,-0.41305922219469937,6.284171594896076,0.5535433024144572
96,0.02748304154282069,-0.42679667524612364,6.295469049126393,0.5715958782907633
97,0.018863756187681734,-0.431959724232422,6.306985342173942,0.5753084639589673
98,0.010228157112403843,-0.42843119977763405,6.318430323570609,0.5644907876418969
99,0.0017490004699650473,-0.4164040894224396,6.329515258096559,0.5394730815215142
100,-0.006407767814927332,-0.39635827178955363,6.3399629752619235,0.5010681502883221
101,-0.01408826724070498,-0.369007259911893,6.349516729990055,0.45048400569992336
102,-0.021154675484262225,-0.3352280006377169,6.357946989097734,0.38920837163012967
103,-0.027487777779539757,-0.29598873857212465,6.365055839338432,0.31888959601867845
104,-0.03298815058726702,-0.2522879249821754,6.370679135061798,0.24123520544932048
105,-0.03757630697925034,-0.20511123465308514,6.374686913482453,0.15793970186991568
106,-0.041192180318040596,-0.15540903013710053,6.376982686193169,0.07064548693658407
107,-0.04379434680187731,-0.10409214093355547,6.377502256771163,-0.019066480200685687
108,-0.04535931282147108,-0.052041708746324696,6.376212594069645,-0.10966313210686765
109,-0.04588109600003067,-0.00012773622571215365,6.373111134897564,-0.1996314958862338
110,-0.04537122161773979,0.05076884615505799,6.368225716059627,-0.28744500328848566
111,-0.043859149979286874,0.09973616963179174,6.36161516572081,-0.3715328947826377
112,-0.0413930390832811,0.14581887652780268,6.353370404124001,-0.45026143763402404
113,-0.03804063867887645,0.18801850824507158,6.343615728898786,-0.5219358222459184
114,-0.03389000461479863,0.22531167999706367,6.332509786546589,-0.584830611476479
115,-0.02904964403045769,0.25668899764478165,6.3202456039432136,-0.6372535812305413
116,-0.02364767396445493,0.2812140093159733,6.307049007172012,-0.677641874211249
117,-0.01782964548915952,0.2980960508092657,6.293174866367912,-0.7046805783866824
118,-0.011754862091695562,0.3067651807565479,6.278900890413174,-0.7174246334990069
119,-0.005591304082963367,0.3069335920472438,6.264519153843422,-0.7153987521909665
120,0.0004904134928826807,0.2986288229777383,6.250326050514987,-0.6986515294115279
121,0.006323390040190798,0.282190124576992,6.236611745314851,-0.6677496879985435
122,0.011750340934420114,0.25822883883605335,6.223650350457842,-0.6237138224885647
123,0.016628428357506286,0.22756314039524309,6.211691839605505,-0.5679124241576158
124,0.020832650361202618,0.19114221300688136,6.200956304511918,-0.5019386197474173
125,0.024257734199020536,0.14997512060782925,6.191630644978711,-0.4274943471860851
126,0.0268187497734703,0.10507526451165448,6.183867346072989,-0.3462995858292445
127,0.028450807414432924,0.057425278846835646,6.177784756840464,-0.2600344573936915
128,0.02910826405833285,0.007962434269007761,6.1734681888397045,-0.17031427055341117
129,0.02876381374995295,-0.042418929057819,6.170971231260888,-0.07869185559469266
130,0.027407756374135773,-0.09285296161190294,6.170316812411439,0.01332093328514359
131,0.02504763105594339,-0.14248125932311398,6.171497710836285,0.10422125650258005
132,0.02170829247607302,-0.1904306053103919,6.174476393537965,0.19248154239683168
133,0.017432400834739625,-0.23579483139093607,6.179184231648743,0.2765225255418715
134,0.012281189310949651,-0.2776261418338705,6.185520315665852,0.35470165904882744
135,0.00633526695584016,-0.3149410412407174,6.193350262698433,0.42532517290061267
136,-0.0003048782929512225,-0.34674500855056667,6.202505558138727,0.486690436309592
137,-0.007519079247484595,-0.372077692510207,6.212784082494212,0.5371614415257857
138,-0.015168780210123686,-0.39007598201907945,6.223952449213286,0.5752730391914653
139,-0.023099711036714123,-0.40004704221191373,6.2357506218720635,0.5998509906742051
140,-0.03114601695310458,-0.40153810173960014,6.247898919812063,0.6101262742306953
141,-0.03913562621201945,-0.3943877495742635,6.260107047995739,0.6058187990518705
142,-0.04689635150276843,-0.3787460468577185,6.27208432057333,0.5871698654733768
143,-0.05426202562260531,-0.35505831622639267,6.283549930136153,0.5549150647900127
144,-0.06107798258357903,-0.32401680330608684,6.29424213369117,0.5102045505128401
145,-0.06720534186966795,-0.2864923763340466,6.303925467242836,0.45449061017964926
146,-0.07252385093724054,-0.24346146519918144,6.312395587326307,0.38940739207886355
147,-0.07693333331416304,-0.1959417895556406,6.319481815418166,0.31666490940543307
148,-0.08035401289919757,-0.14494546126870103,6.325047825414553,0.23797131789010073
149,-0.08272610196243765,-0.09145245331618083,6.328991104692111,0.1549883269177699
150,-0.08400905221987245,-0.0364030109121365,6.331241838272111,0.06931740539685023
151,-0.08418081094276102,0.019295075805196384,6.331761771790863,-0.017489872540763066
152,-0.08323732822520183,0.07474958894222476,6.330543452878649,-0.10390588782100971
153,-0.08119245287600134,0.12906290385081037,6.327610073873344,-0.18839440173376132
154,-0.07807824366587392,0.18131244714981032,6.323015958954237,-0.26938032946979684
155,-0.07394561152054613,0.23053812722721426,6.316847558346475,-0.34523085063246023
156,-0.06886509796315143,0.2757421723341932,6.309224633062684,-0.41425669199966775
157,-0.06292749122750911,0.31590614840211134,6.300301144669636,-0.47474135209743507
158,-0.05624390505651096,0.35002806543442067,6.290265240060608,-0.5250030137863747
