,theta1,omega1,theta2,omega2
0,0.017453292519943295,0.0,2.2731168177974146,0.0
1,0.01674126433898147,-0.07094583869687061,2.2709836346774144,-0.21283538515632702
2,0.014618950832581735,-0.1405177984662133,2.2645908490606774,-0.42499611880236504
3,0.011127604046595362,-0.20734831577793067,2.2539587055108896,-0.635812360013336
4,0.006335759922477764,-0.27008328732814435,2.239120773450572,-0.8446253589738444
5,0.0003388862583214021,-0.32739057258036997,2.2201236399918156,-1.0507964871659057
6,-0.006741156749651734,-0.37797030590675995,2.197026385701461,-1.2537201504679436
7,-0.01475688478105525,-0.4205670870881027,2.1698997511184825,-1.452841476667229
8,-0.023536212361243525,-0.453983574600662,2.1388249038229064,-1.6476790709002755
9,-0.032883759733230135,-0.47709466433890374,2.1038916920806856,-1.8378530595856404
10,-0.04258243651433129,-0.4888607806294406,2.065196288722542,-2.0231180065080854
11,-0.05239526745825593,-0.48833836943416575,2.0228381304195318,-2.2034001729409884
12,-0.06206738045010774,-0.47468522391585377,1.9769160708182005,-2.378838534594847
13,-0.0713280285849396,-0.4471580334299008,1.9275236785578393,-2.5498293234371574
14,-0.07989246006676615,-0.4050991381272751,1.874743602558899,-2.717074618484287
15,-0.08746338781221233,-0.3479092902720247,1.8186409081363306,-2.881636970485747
16,-0.09373174276266595,-0.27500269888601825,1.7592552250718576,-3.0450043093475085
17,-0.09837631015216919,-0.1857396000572602,1.696591430956197,-3.2091728555492773
18,-0.10106173493348088,-0.07932950130031716,1.6306083900375594,-3.3767610522862945
19,-0.10143420892909981,0.04530581668698658,1.5612049300293234,-3.551175965973532
20,-0.0991138588979082,0.18972829679717415,1.4882016701510392,-3.7368679761947683
21,-0.09368236392479697,0.35627138347535314,1.4113163953099281,-3.939733826560756
22,-0.0846634136772474,0.5484797638890834,1.3301290287432428,-4.167774916181426
23,-0.0714919556663334,0.7718135016738099,1.2440293247071572,-4.432206481467116
24,-0.05346501866092153,1.0348321757269012,1.1521349369995013,-4.749391037046252
25,-0.029660712514138852,1.3512822727940506,1.0531567744988861,-5.144332819300518
26,0.0011999536788579943,1.7438925583152267,0.9451675452526959,-5.6571621795461
27,0.04099437103869276,2.2510472770959007,0.8251917671935176,-6.354846932519229
28,0.09259574906358525,2.934396122470098,0.6885118743548386,-7.345974117286779
29,0.16018190679090127,3.8457458118204966,0.5280339179134893,-8.733583275314091
30,0.24647832413068332,4.673613283495608,0.3384421597932661,-10.052173753934856
31,0.3394679896283326,4.379203854851837,0.13743323356726414,-9.65879157220675
